Dim1	Dim2	id	tsne	cancer
41.5558580988033	-5.64343580198215	TCGA-HW-8319-01A-11R-2404-07	indegree	TCGA-LGG
44.5864289202048	-9.99942208418786	TCGA-E1-5319-01A-01R-1896-07	indegree	TCGA-LGG
38.6506292835217	-4.72932972658881	TCGA-DU-7010-01A-11R-2027-07	indegree	TCGA-LGG
41.1734306814763	-5.89851300289943	TCGA-S9-A89V-01A-11R-A36H-07	indegree	TCGA-LGG
38.9899829280363	-3.72568085044746	TCGA-DU-7306-01A-11R-2090-07	indegree	TCGA-LGG
48.3817520570649	-7.56930441176151	TCGA-HT-A616-01A-11R-A29R-07	indegree	TCGA-LGG
31.7012220189196	-3.19417121377305	TCGA-DU-A5TY-01A-11R-A28M-07	indegree	TCGA-LGG
46.6338915455976	-8.20474334647697	TCGA-HW-7487-01A-11R-2027-07	indegree	TCGA-LGG
42.5914722394625	-13.5999740396561	TCGA-DB-A64R-01A-11R-A29R-07	indegree	TCGA-LGG
33.5895259172333	-2.8751921404439	TCGA-FG-6688-01A-11R-1896-07	indegree	TCGA-LGG
25.999759171429	-13.7789130822904	TCGA-S9-A7IS-01A-11R-A34F-07	indegree	TCGA-LGG
36.959632832911	-7.7547048182871	TCGA-QH-A6X3-01A-21R-A32Q-07	indegree	TCGA-LGG
44.4917084199538	-9.7436068377597	TCGA-HT-7608-01A-11R-2090-07	indegree	TCGA-LGG
34.7412028596626	-12.7653494622068	TCGA-P5-A72X-01A-11R-A32Q-07	indegree	TCGA-LGG
43.4938267007022	-11.3258070572464	TCGA-R8-A6MK-01A-11R-A32Q-07	indegree	TCGA-LGG
40.9873037383547	-4.15619558753333	TCGA-DB-5281-01A-01R-1470-07	indegree	TCGA-LGG
38.027819681429	-9.44421044910678	TCGA-TQ-A7RH-01A-12R-A34F-07	indegree	TCGA-LGG
34.0443419587037	-2.259315511483	TCGA-DU-5854-01A-11R-1708-07	indegree	TCGA-LGG
33.9370673213947	-7.57411250744439	TCGA-S9-A6WG-01A-11R-A33Z-07	indegree	TCGA-LGG
43.3643665266143	-11.8572754647475	TCGA-HT-7471-01A-11R-2256-07	indegree	TCGA-LGG
43.8296105918674	-10.2317740287787	TCGA-HT-7620-01A-11R-2256-07	indegree	TCGA-LGG
38.8934739191324	-8.36524512019445	TCGA-E1-A7YW-01A-11R-A34R-07	indegree	TCGA-LGG
34.6763604199606	-10.2788663334913	TCGA-E1-A7YV-01A-11R-A34R-07	indegree	TCGA-LGG
39.5017558183284	-7.09789990392269	TCGA-QH-A6XA-01A-12R-A32Q-07	indegree	TCGA-LGG
33.8532700983313	-12.9970334499998	TCGA-TQ-A8XE-01A-11R-A36H-07	indegree	TCGA-LGG
37.2953709924893	-14.521422753973	TCGA-VM-A8CE-01A-11R-A36H-07	indegree	TCGA-LGG
35.1481235616721	-14.7409376068106	TCGA-P5-A730-01A-11R-A32Q-07	indegree	TCGA-LGG
40.1236490431254	-10.1876332932469	TCGA-P5-A5F2-01A-11R-A28M-07	indegree	TCGA-LGG
30.0248011055027	-15.8950250755771	TCGA-QH-A6X8-01A-12R-A32Q-07	indegree	TCGA-LGG
44.0901585765458	-11.3883112642964	TCGA-S9-A6U2-01A-21R-A33Z-07	indegree	TCGA-LGG
45.242595855787	-9.14211028531594	TCGA-DU-A76R-01A-11R-A32Q-07	indegree	TCGA-LGG
36.3969474752636	-15.6030158638795	TCGA-TM-A7C5-01A-11R-A32Q-07	indegree	TCGA-LGG
39.4672805828607	-3.98004706693075	TCGA-FG-7634-01A-11R-2090-07	indegree	TCGA-LGG
26.3509004129085	-16.0788716522459	TCGA-HT-A74K-01A-11R-A32Q-07	indegree	TCGA-LGG
46.4487366346552	-7.20209986948389	TCGA-HT-7467-01A-11R-2027-07	indegree	TCGA-LGG
48.8948532761633	-6.55043753813264	TCGA-TM-A84R-01A-21R-A36H-07	indegree	TCGA-LGG
27.5920541779535	-16.1152630822639	TCGA-FG-A4MX-01A-11R-A26U-07	indegree	TCGA-LGG
39.1901953667946	-5.00977411125394	TCGA-FG-6690-01A-11R-1896-07	indegree	TCGA-LGG
41.8545141927723	-4.05932373843999	TCGA-DU-7304-01A-12R-2090-07	indegree	TCGA-LGG
38.0953099152815	-9.64192496035843	TCGA-FG-A70Y-01A-12R-A34R-07	indegree	TCGA-LGG
37.0798938910133	-12.4287578838629	TCGA-S9-A6U6-01A-12R-A33Z-07	indegree	TCGA-LGG
38.6370919058636	-5.16279265610431	TCGA-E1-5322-01A-01R-1470-07	indegree	TCGA-LGG
34.8067680698052	-15.4112765628666	TCGA-KT-A74X-01A-11R-A32Q-07	indegree	TCGA-LGG
47.2358699316959	-5.75121955848164	TCGA-FG-7643-01A-11R-2090-07	indegree	TCGA-LGG
37.3556942171126	-3.71098080891668	TCGA-HW-A5KM-01A-11R-A27Q-07	indegree	TCGA-LGG
32.6427758701734	-1.89345264024454	TCGA-DU-7290-01A-11R-2027-07	indegree	TCGA-LGG
30.6701543420281	-8.74330464261222	TCGA-FG-5963-01A-11R-1708-07	indegree	TCGA-LGG
48.348747415984	-8.10387323228714	TCGA-HT-7476-01A-11R-2027-07	indegree	TCGA-LGG
33.015281243367	-1.87342623971956	TCGA-DU-7012-01A-11R-2027-07	indegree	TCGA-LGG
35.0236236706975	-10.5928565434175	TCGA-DH-A7UU-01A-12R-A34F-07	indegree	TCGA-LGG
30.1127924340957	-4.41104750017842	TCGA-DU-6402-01A-11R-1708-07	indegree	TCGA-LGG
34.8757575116814	-15.1974939023277	TCGA-DH-A7US-01A-11R-A33Z-07	indegree	TCGA-LGG
44.14772017139	-11.8891733206445	TCGA-HT-A74L-01A-11R-A32Q-07	indegree	TCGA-LGG
43.0749472659435	-12.9563848837031	TCGA-HT-7692-01A-12R-2256-07	indegree	TCGA-LGG
31.7084384982747	-15.1160652626553	TCGA-DU-A7T6-01A-11R-A33Z-07	indegree	TCGA-LGG
41.6478253636808	-6.13706130871288	TCGA-HT-7902-01A-12R-2403-07	indegree	TCGA-LGG
42.5171269875062	-11.9126865488572	TCGA-S9-A6U5-01A-12R-A33Z-07	indegree	TCGA-LGG
39.5657255326642	-5.00796945307188	TCGA-DU-6542-01A-11R-1896-07	indegree	TCGA-LGG
29.9372029700661	-16.0927260842497	TCGA-S9-A6TW-01A-12R-A32Q-07	indegree	TCGA-LGG
31.4298992791412	9.01198200417672	TCGA-DD-AACJ-01A-11R-A41C-07	indegree	TCGA-LIHC
43.3894092303164	16.6373080451728	TCGA-DD-A4NE-01A-11R-A27V-07	indegree	TCGA-LIHC
28.6603681553252	8.25168733979992	TCGA-ED-A8O6-01A-11R-A36F-07	indegree	TCGA-LIHC
34.5560794383557	12.0299939484037	TCGA-MI-A75I-01A-11R-A32O-07	indegree	TCGA-LIHC
32.8955313033077	11.8827282070603	TCGA-G3-AAV4-01A-11R-A38B-07	indegree	TCGA-LIHC
43.0477455576436	20.1589219302732	TCGA-BC-4072-01B-11R-A155-07	indegree	TCGA-LIHC
37.980508097777	15.4977632663141	TCGA-2Y-A9H6-01A-11R-A39D-07	indegree	TCGA-LIHC
7.08932950429029	12.1813906010908	TCGA-CC-5260-01A-01R-A131-07	indegree	TCGA-LIHC
6.74446895308843	12.1228457888079	TCGA-ED-A82E-01A-11R-A352-07	indegree	TCGA-LIHC
40.5855716144347	16.3040727334101	TCGA-CC-A1HT-01A-11R-A131-07	indegree	TCGA-LIHC
38.463101798786	11.4740071123806	TCGA-BW-A5NO-01A-11R-A27V-07	indegree	TCGA-LIHC
28.765048181184	7.13333405121443	TCGA-CC-A7IG-01A-11R-A33J-07	indegree	TCGA-LIHC
37.7567049897103	11.3951216148175	TCGA-DD-AAEH-01A-11R-A41C-07	indegree	TCGA-LIHC
35.1656530600759	15.5708406947799	TCGA-DD-A113-01A-11R-A131-07	indegree	TCGA-LIHC
33.3764334187146	8.21771404521384	TCGA-DD-A3A7-01A-11R-A22L-07	indegree	TCGA-LIHC
34.2104862271192	9.00057868703299	TCGA-CC-A123-01A-11R-A131-07	indegree	TCGA-LIHC
38.9095450004991	11.8303869547446	TCGA-BC-A10Y-01A-11R-A131-07	indegree	TCGA-LIHC
43.8552933532129	15.9809648090434	TCGA-DD-A1EB-01A-11R-A131-07	indegree	TCGA-LIHC
43.7547828770823	15.0414250285343	TCGA-DD-A11A-01A-11R-A131-07	indegree	TCGA-LIHC
31.1740394671113	8.16609095048561	TCGA-ES-A2HT-01A-12R-A180-07	indegree	TCGA-LIHC
44.5143127608849	16.1923784690919	TCGA-DD-A11D-01A-11R-A131-07	indegree	TCGA-LIHC
41.0050685634364	18.6507493075923	TCGA-BC-A10W-01A-11R-A131-07	indegree	TCGA-LIHC
43.7692345093492	19.0862709652179	TCGA-BC-A110-01A-11R-A131-07	indegree	TCGA-LIHC
43.2872468293159	21.0322214639911	TCGA-CC-5261-01A-01R-A131-07	indegree	TCGA-LIHC
31.9196148957635	11.5760866848307	TCGA-DD-A118-01A-11R-A131-07	indegree	TCGA-LIHC
46.0056774919921	16.4241041546638	TCGA-DD-A11B-01A-11R-A131-07	indegree	TCGA-LIHC
37.4401769517381	11.4345065515989	TCGA-BD-A2L6-01A-11R-A213-07	indegree	TCGA-LIHC
28.9741237478843	6.92655499808724	TCGA-DD-A73G-01A-22R-A32O-07	indegree	TCGA-LIHC
29.2121531429691	9.77378294940082	TCGA-CC-A8HV-01A-11R-A36F-07	indegree	TCGA-LIHC
29.5757495343443	8.66179849215329	TCGA-5C-AAPD-01A-21R-A39D-07	indegree	TCGA-LIHC
41.3653091558433	15.9081506422332	TCGA-GJ-A6C0-01A-12R-A311-07	indegree	TCGA-LIHC
44.2838943135297	20.7214393211123	TCGA-DD-A4NS-01A-11R-A311-07	indegree	TCGA-LIHC
42.1631201953139	15.1597512852661	TCGA-DD-AAVX-01A-11R-A41C-07	indegree	TCGA-LIHC
38.3393429996826	11.2931736716466	TCGA-ZS-A9CE-01A-11R-A37K-07	indegree	TCGA-LIHC
40.2451470377507	18.0501111464958	TCGA-2Y-A9H5-01A-11R-A38B-07	indegree	TCGA-LIHC
34.5733253563745	12.7477576468247	TCGA-DD-AACT-01A-11R-A41C-07	indegree	TCGA-LIHC
43.1034858181863	14.40733577396	TCGA-NI-A4U2-01A-11R-A28V-07	indegree	TCGA-LIHC
35.2049677281256	15.7321865531915	TCGA-G3-A25Y-01A-11R-A16W-07	indegree	TCGA-LIHC
38.5168859615592	12.3493336746102	TCGA-LG-A9QD-01A-11R-A38B-07	indegree	TCGA-LIHC
45.3039778311471	16.2535474139691	TCGA-ZS-A9CF-01A-11R-A38B-07	indegree	TCGA-LIHC
38.4574551713932	12.6719060715245	TCGA-RC-A7SK-01A-11R-A352-07	indegree	TCGA-LIHC
41.4056191817563	16.1256223758154	TCGA-G3-A5SJ-01A-11R-A27V-07	indegree	TCGA-LIHC
28.9874901547693	8.67008521033833	TCGA-G3-A25T-01A-11R-A16W-07	indegree	TCGA-LIHC
30.8471643566763	8.26939077488539	TCGA-KR-A7K7-01A-11R-A33J-07	indegree	TCGA-LIHC
39.9179307756952	16.0309518987186	TCGA-ED-A459-01A-11R-A266-07	indegree	TCGA-LIHC
44.4859496323383	19.3739576110315	TCGA-K7-A5RF-01A-11R-A28V-07	indegree	TCGA-LIHC
42.4202424294216	12.7427901156259	TCGA-CC-A8HT-01A-11R-A36F-07	indegree	TCGA-LIHC
33.8882076214588	8.90216245727004	TCGA-DD-AACD-01A-11R-A41C-07	indegree	TCGA-LIHC
34.7670500419545	9.64526707270615	TCGA-DD-A39V-01A-11R-A213-07	indegree	TCGA-LIHC
42.6426388226927	15.497974523583	TCGA-G3-A7M8-01A-11R-A33R-07	indegree	TCGA-LIHC
32.4401134398694	11.1234633078857	TCGA-G3-A5SI-01A-31R-A27V-07	indegree	TCGA-LIHC
1.21113314428752	4.28480113972862	TCGA-DD-A4NA-01A-11R-A266-07	indegree	TCGA-LIHC
28.6801569699539	7.44560499862227	TCGA-DD-AAE0-01A-11R-A41C-07	indegree	TCGA-LIHC
40.893017053625	19.0951292936452	TCGA-ZP-A9D2-01A-11R-A38B-07	indegree	TCGA-LIHC
30.9207465032016	9.05164444021098	TCGA-DD-AADI-01A-11R-A41C-07	indegree	TCGA-LIHC
44.5125378097224	19.786006532154	TCGA-DD-AAEK-01A-11R-A41C-07	indegree	TCGA-LIHC
35.1407134612541	15.3432904296856	TCGA-5C-A9VH-01A-11R-A37K-07	indegree	TCGA-LIHC
38.2146945662128	13.5198779762139	TCGA-FV-A496-01A-11R-A266-07	indegree	TCGA-LIHC
36.8490526302115	13.470073168364	TCGA-DD-AACX-01A-11R-A41C-07	indegree	TCGA-LIHC
41.0093944415046	14.3842652278666	TCGA-EP-A2KC-01A-11R-A213-07	indegree	TCGA-LIHC
34.9515485474472	11.1871745886284	TCGA-MI-A75C-01A-11R-A32O-07	indegree	TCGA-LIHC
34.0070583432037	8.83605784486847	TCGA-DD-AADO-01A-11R-A41C-07	indegree	TCGA-LIHC
38.6374468556275	13.6420348303896	TCGA-UB-A7MC-01A-11R-A33R-07	indegree	TCGA-LIHC
41.4461092015277	17.6342644431139	TCGA-BD-A3EP-01A-11R-A22L-07	indegree	TCGA-LIHC
32.146110485486	10.3514675153386	TCGA-G3-AAV5-01A-11R-A37K-07	indegree	TCGA-LIHC
37.9569223631475	10.9168927468934	TCGA-2Y-A9H4-01A-11R-A38B-07	indegree	TCGA-LIHC
39.0980363220366	17.6154701740657	TCGA-G3-AAV7-01A-11R-A38B-07	indegree	TCGA-LIHC
32.3020030346872	11.9758575831369	TCGA-XR-A8TE-01A-11R-A36F-07	indegree	TCGA-LIHC
41.7107054985456	15.4134027731178	TCGA-DD-A73F-01A-11R-A32O-07	indegree	TCGA-LIHC
35.0533677221576	11.2337797803264	TCGA-MI-A75G-01A-11R-A32O-07	indegree	TCGA-LIHC
42.0718136272481	15.3405200655957	TCGA-2Y-A9HB-01A-11R-A39D-07	indegree	TCGA-LIHC
34.7027758943733	12.9035306883969	TCGA-DD-AAC9-01A-11R-A41C-07	indegree	TCGA-LIHC
39.2420080520791	13.8627493911671	TCGA-XR-A8TC-01A-11R-A36F-07	indegree	TCGA-LIHC
43.2402753727357	15.0814490085011	TCGA-BC-A10T-01A-11R-A131-07	indegree	TCGA-LIHC
34.2115722940506	9.0570992645799	TCGA-ES-A2HS-01A-11R-A180-07	indegree	TCGA-LIHC
46.0059734403212	16.8516698853686	TCGA-DD-A1EA-01A-11R-A131-07	indegree	TCGA-LIHC
43.1486194324778	13.979784675423	TCGA-DD-A4NQ-01A-21R-A28V-07	indegree	TCGA-LIHC
34.465156443443	12.9086763863844	TCGA-CC-5262-01A-01R-A131-07	indegree	TCGA-LIHC
34.0681029412991	8.97580851300338	TCGA-FV-A495-01A-11R-A266-07	indegree	TCGA-LIHC
44.3589422022263	19.8563467855257	TCGA-DD-A1EI-01A-11R-A131-07	indegree	TCGA-LIHC
30.5834499512893	7.69643296404416	TCGA-2Y-A9H3-01A-11R-A38B-07	indegree	TCGA-LIHC
44.0815730590936	15.944056453948	TCGA-EP-A12J-01A-11R-A131-07	indegree	TCGA-LIHC
31.7721401280672	10.9004953962852	TCGA-2Y-A9H7-01A-11R-A39D-07	indegree	TCGA-LIHC
39.2420119785113	17.6607413519989	TCGA-DD-A4NH-01A-11R-A27V-07	indegree	TCGA-LIHC
35.3848141486202	11.6995393988547	TCGA-DD-AAEE-01A-11R-A41C-07	indegree	TCGA-LIHC
29.0383452191452	6.99409322764779	TCGA-DD-A3A3-01A-11R-A22L-07	indegree	TCGA-LIHC
43.781262451395	18.8219291322459	TCGA-G3-A5SM-01A-12R-A28V-07	indegree	TCGA-LIHC
34.1231437867024	11.6279385566251	TCGA-BC-A217-01A-11R-A155-07	indegree	TCGA-LIHC
41.4488478478865	15.3595018761751	TCGA-EP-A3RK-01A-11R-A22L-07	indegree	TCGA-LIHC
30.0902581954315	7.51078271961541	TCGA-DD-A39X-01A-11R-A213-07	indegree	TCGA-LIHC
43.4016565835202	16.4546884756104	TCGA-DD-A4NG-01A-11R-A27V-07	indegree	TCGA-LIHC
43.9814810154601	20.853606979582	TCGA-DD-AAD1-01A-11R-A41C-07	indegree	TCGA-LIHC
38.1527166358799	11.4865162826699	TCGA-G3-A25Z-01A-11R-A16W-07	indegree	TCGA-LIHC
33.5949621590459	8.41838451112352	TCGA-DD-AADN-01A-11R-A41C-07	indegree	TCGA-LIHC
45.0754007026993	19.2982580567446	TCGA-DD-A4NL-01A-11R-A28V-07	indegree	TCGA-LIHC
6.36942441091445	12.6367634261032	TCGA-2Y-A9H2-01A-12R-A38B-07	indegree	TCGA-LIHC
34.5344795919243	12.6025405215366	TCGA-EP-A3JL-01A-11R-A213-07	indegree	TCGA-LIHC
28.4870865974326	8.81975727356143	TCGA-5C-A9VG-01A-11R-A37K-07	indegree	TCGA-LIHC
28.2527282522448	8.39765501814982	TCGA-RC-A6M6-01A-11R-A32O-07	indegree	TCGA-LIHC
46.1106609814413	17.0444559923738	TCGA-BC-A8YO-01A-11R-A37K-07	indegree	TCGA-LIHC
34.6985299810174	12.8926066521793	TCGA-O8-A75V-01A-11R-A32O-07	indegree	TCGA-LIHC
38.2777120350555	15.7351140657549	TCGA-DD-AAVS-01A-11R-A41C-07	indegree	TCGA-LIHC
38.6935786887793	16.5974722472415	TCGA-DD-AACH-01A-11R-A41C-07	indegree	TCGA-LIHC
41.3380880798556	15.2773000905409	TCGA-ZP-A9CV-01A-11R-A38B-07	indegree	TCGA-LIHC
31.9213534218487	10.2185935587964	TCGA-DD-AAEA-01A-11R-A41C-07	indegree	TCGA-LIHC
34.8204802309555	12.2889162109032	TCGA-G3-AAV2-01A-11R-A37K-07	indegree	TCGA-LIHC
34.9275686403766	15.8360288814688	TCGA-ED-A66Y-01A-11R-A311-07	indegree	TCGA-LIHC
30.8204809951279	10.7744444878052	TCGA-DD-AADC-01A-11R-A41C-07	indegree	TCGA-LIHC
37.8523239486111	13.2442974655529	TCGA-BC-A3KF-01A-11R-A213-07	indegree	TCGA-LIHC
7.28837422971561	12.5328362265953	TCGA-DD-AA3A-01A-11R-A37K-07	indegree	TCGA-LIHC
29.5468622427005	7.50166451066531	TCGA-BC-A69H-01A-11R-A311-07	indegree	TCGA-LIHC
28.2476038602882	7.57179332528082	TCGA-DD-AAE6-01A-11R-A41C-07	indegree	TCGA-LIHC
31.9470633281421	10.3868616601876	TCGA-DD-AACF-01A-11R-A41C-07	indegree	TCGA-LIHC
42.7063731270549	16.9375880412804	TCGA-DD-A4NO-01A-11R-A28V-07	indegree	TCGA-LIHC
-21.6851469380654	-5.36500378088892	TCGA-DD-A3A6-01A-11R-A22L-07	indegree	TCGA-LIHC
41.4880894173772	14.1939427919003	TCGA-FV-A3R2-01A-11R-A22L-07	indegree	TCGA-LIHC
45.1597786020024	16.0835285870454	TCGA-DD-AACK-01A-11R-A41C-07	indegree	TCGA-LIHC
37.6943560205425	10.4595294699488	TCGA-DD-AAE3-01A-11R-A41C-07	indegree	TCGA-LIHC
37.5016751338307	10.1519058675286	TCGA-CC-5259-01A-31R-A213-07	indegree	TCGA-LIHC
44.6549811621848	19.4884878556084	TCGA-DD-AAD3-01A-11R-A41C-07	indegree	TCGA-LIHC
34.6482398912153	9.32445332833016	TCGA-2Y-A9H1-01A-11R-A38B-07	indegree	TCGA-LIHC
42.34068639557	15.4879071571089	TCGA-KR-A7K0-01A-12R-A33R-07	indegree	TCGA-LIHC
41.0721356453089	13.0935850656858	TCGA-DD-AAVY-01A-11R-A41C-07	indegree	TCGA-LIHC
37.4834340633614	17.1547269923133	TCGA-YA-A8S7-01A-11R-A37K-07	indegree	TCGA-LIHC
35.4612688046246	15.9859493669647	TCGA-ED-A66X-01A-11R-A311-07	indegree	TCGA-LIHC
40.0603172407437	18.4857815374676	TCGA-DD-AADW-01A-11R-A39D-07	indegree	TCGA-LIHC
41.5165822947831	15.7267627258786	TCGA-UB-A7MD-01A-12R-A352-07	indegree	TCGA-LIHC
45.5688078741771	16.600245038483	TCGA-DD-AAE2-01A-11R-A41C-07	indegree	TCGA-LIHC
37.9617591969001	14.2934662104582	TCGA-FV-A4ZQ-01A-11R-A266-07	indegree	TCGA-LIHC
39.1606903366445	15.5686003214337	TCGA-DD-A1EG-01A-11R-A213-07	indegree	TCGA-LIHC
40.9904474932631	15.8430462279474	TCGA-GJ-A9DB-01A-11R-A37K-07	indegree	TCGA-LIHC
39.3478766782864	13.6566137172603	TCGA-DD-A39W-01A-11R-A213-07	indegree	TCGA-LIHC
39.9294623732203	16.6436479966534	TCGA-DD-AAD2-01A-11R-A41C-07	indegree	TCGA-LIHC
29.6753494314132	10.051832930777	TCGA-BW-A5NP-01A-11R-A27V-07	indegree	TCGA-LIHC
42.9188554700304	15.6743005371388	TCGA-DD-A73A-01A-12R-A32O-07	indegree	TCGA-LIHC
44.6963638508001	15.8254748491872	TCGA-EP-A26S-01A-11R-A16W-07	indegree	TCGA-LIHC
6.28078764417723	12.7657377285936	TCGA-FV-A3I0-01A-11R-A22L-07	indegree	TCGA-LIHC
42.6060389740232	17.0489644344677	TCGA-DD-AAVZ-01A-11R-A41C-07	indegree	TCGA-LIHC
41.5958381497089	12.566812537911	TCGA-DD-AADR-01A-11R-A41C-07	indegree	TCGA-LIHC
45.6436368371362	16.4674246107517	TCGA-DD-AAW1-01A-11R-A41C-07	indegree	TCGA-LIHC
42.702375428955	12.8569991947248	TCGA-BW-A5NQ-01A-11R-A27V-07	indegree	TCGA-LIHC
37.9784108891167	13.6736207958629	TCGA-ZP-A9D0-01A-11R-A37K-07	indegree	TCGA-LIHC
31.7206592713119	10.6962316693827	TCGA-CC-A9FS-01A-11R-A37K-07	indegree	TCGA-LIHC
35.2507583859662	11.8341875580159	TCGA-DD-A3A8-01A-11R-A22L-07	indegree	TCGA-LIHC
40.8591365929203	11.8546594547564	TCGA-QA-A7B7-01A-11R-A32O-07	indegree	TCGA-LIHC
35.0056995850758	14.7248150244157	TCGA-DD-AAVV-01A-11R-A41C-07	indegree	TCGA-LIHC
7.99462750512828	-0.98018514619814	TCGA-ED-A97K-01A-21R-A38B-07	indegree	TCGA-LIHC
41.2461583621648	13.279107875384	TCGA-CC-A7IH-01A-11R-A33J-07	indegree	TCGA-LIHC
40.4115951871409	12.9568853378192	TCGA-G3-A6UC-01A-21R-A33J-07	indegree	TCGA-LIHC
30.2779531116718	8.18112590470578	TCGA-WX-AA47-01A-11R-A39D-07	indegree	TCGA-LIHC
39.592152900671	15.3178598029798	TCGA-CC-A3MB-01A-11R-A213-07	indegree	TCGA-LIHC
42.8540863032169	20.2630781018565	TCGA-K7-AAU7-01A-11R-A38B-07	indegree	TCGA-LIHC
38.094682634123	11.5068239310449	TCGA-RC-A7SB-01A-21R-A352-07	indegree	TCGA-LIHC
29.2344508012976	8.52181560756669	TCGA-DD-AAVQ-01A-11R-A41C-07	indegree	TCGA-LIHC
38.7829499555868	11.8396766500928	TCGA-2Y-A9HA-01A-11R-A39D-07	indegree	TCGA-LIHC
35.2102683316071	10.7502264518063	TCGA-G3-A7M5-01A-11R-A33R-07	indegree	TCGA-LIHC
29.0003829183226	7.03626694004815	TCGA-DD-A3A9-01A-11R-A266-07	indegree	TCGA-LIHC
32.4967059349819	11.1595676849456	TCGA-DD-AACL-01A-11R-A41C-07	indegree	TCGA-LIHC
38.1670587746824	11.0014153925829	TCGA-DD-AAE9-01A-11R-A41C-07	indegree	TCGA-LIHC
41.3326650816978	13.1592096330895	TCGA-DD-AAE1-01A-11R-A41C-07	indegree	TCGA-LIHC
42.9769378970278	17.2867134225652	TCGA-FV-A23B-01A-11R-A16W-07	indegree	TCGA-LIHC
41.0540159444181	12.9053083763283	TCGA-DD-A3A4-01A-11R-A22L-07	indegree	TCGA-LIHC
42.8596234371287	15.1715804990579	TCGA-ZS-A9CG-01A-11R-A37K-07	indegree	TCGA-LIHC
45.6109440389019	16.4758971285036	TCGA-G3-A3CK-01A-11R-A213-07	indegree	TCGA-LIHC
41.0327138831446	13.5614651961844	TCGA-DD-AACE-01A-11R-A41C-07	indegree	TCGA-LIHC
41.5563096990454	12.8022919953266	TCGA-RC-A7SF-01A-11R-A352-07	indegree	TCGA-LIHC
31.4470482202354	9.77500579854508	TCGA-DD-AACY-01A-11R-A41C-07	indegree	TCGA-LIHC
29.8145349536884	7.59365198117351	TCGA-DD-AAVU-01A-11R-A41C-07	indegree	TCGA-LIHC
40.8283117014613	11.7418602187166	TCGA-BC-A3KG-01A-11R-A213-07	indegree	TCGA-LIHC
44.7331495743948	14.9973737623374	TCGA-5R-AA1C-01A-11R-A41C-07	indegree	TCGA-LIHC
33.5329743087268	11.7271022626669	TCGA-DD-A1EJ-01A-11R-A155-07	indegree	TCGA-LIHC
44.4507356353587	15.8157740624405	TCGA-ZP-A9D4-01A-11R-A37K-07	indegree	TCGA-LIHC
44.9581796539021	19.2411428170654	TCGA-DD-A1ED-01A-11R-A155-07	indegree	TCGA-LIHC
45.2560215913474	16.0374108785789	TCGA-4R-AA8I-01A-11R-A38B-07	indegree	TCGA-LIHC
34.0748181290315	9.07170891197542	TCGA-G3-AAUZ-01A-11R-A38B-07	indegree	TCGA-LIHC
46.2222594947427	17.8446515822259	TCGA-K7-A5RG-01A-11R-A28V-07	indegree	TCGA-LIHC
44.3631485020809	15.5144997613563	TCGA-2Y-A9GZ-01A-11R-A39D-07	indegree	TCGA-LIHC
27.3376618997257	8.54907556038	TCGA-G3-A7M9-01A-23R-A352-07	indegree	TCGA-LIHC
41.2133925706771	13.3766296678108	TCGA-DD-AAW2-01A-11R-A41C-07	indegree	TCGA-LIHC
6.90032538322489	12.1346601780748	TCGA-CC-A3MA-01A-11R-A213-07	indegree	TCGA-LIHC
41.1896184047942	17.1200660201442	TCGA-BD-A3ER-01A-11R-A213-07	indegree	TCGA-LIHC
33.4856388862665	11.3756564399765	TCGA-DD-AAD0-01A-11R-A41C-07	indegree	TCGA-LIHC
31.7124921204142	9.4361119907421	TCGA-CC-A7IL-01A-11R-A33R-07	indegree	TCGA-LIHC
38.2120070455068	10.1339822721067	TCGA-DD-AACO-01A-11R-A41C-07	indegree	TCGA-LIHC
37.8002153388303	10.0658083204208	TCGA-DD-AADS-01A-11R-A41C-07	indegree	TCGA-LIHC
34.8905075248436	12.7233773006809	TCGA-FV-A2QQ-01A-11R-A22L-07	indegree	TCGA-LIHC
34.9074886904816	11.4526558386228	TCGA-RC-A6M4-01A-11R-A32O-07	indegree	TCGA-LIHC
32.7928926174721	9.13590011220963	TCGA-G3-A25X-01A-11R-A16W-07	indegree	TCGA-LIHC
43.6471523244538	19.0692753034483	TCGA-HP-A5MZ-01A-21R-A27V-07	indegree	TCGA-LIHC
11.5556572946716	9.53986036360311	TCGA-CC-A7IJ-01A-11R-A33R-07	indegree	TCGA-LIHC
32.5906630530747	11.7346455703653	TCGA-LG-A9QC-01A-11R-A37K-07	indegree	TCGA-LIHC
30.406131829092	8.01502613698559	TCGA-DD-A39Z-01A-11R-A213-07	indegree	TCGA-LIHC
31.614014262022	10.1288382248393	TCGA-ED-A7PY-01A-11R-A33R-07	indegree	TCGA-LIHC
41.5754692979333	15.5929518418142	TCGA-DD-A1EK-01A-11R-A213-07	indegree	TCGA-LIHC
43.668898572874	19.9359346274652	TCGA-FV-A3R3-01A-11R-A22L-07	indegree	TCGA-LIHC
30.9021732178439	8.82579886222561	TCGA-DD-AAVP-01A-11R-A41C-07	indegree	TCGA-LIHC
42.78485578724	15.4552577347892	TCGA-HP-A5N0-01A-11R-A28V-07	indegree	TCGA-LIHC
43.2175242403953	13.9518498659701	TCGA-DD-AACZ-01A-11R-A41C-07	indegree	TCGA-LIHC
