Dim1	Dim2	id	tsne	cancer
37.1444857750374	23.0303050484969	TCGA-BF-A1Q0-01A-21R-A18S-07	expression	TCGA-SKCM
39.0592054060206	22.2782635805574	TCGA-BF-A3DM-01A-11R-A20F-07	expression	TCGA-SKCM
39.7299438937865	25.3730215298171	TCGA-XV-AAZW-01A-12R-A40A-07	expression	TCGA-SKCM
38.9401237943396	22.9354455107998	TCGA-EB-A44O-01A-11R-A266-07	expression	TCGA-SKCM
39.6331434653845	23.5625809370782	TCGA-EB-A3XF-01A-31R-A239-07	expression	TCGA-SKCM
37.97231019717	23.4659986154494	TCGA-GN-A8LN-01A-11R-A37K-07	expression	TCGA-SKCM
38.7403607288689	28.5639638305441	TCGA-EB-A4OZ-01A-12R-A266-07	expression	TCGA-SKCM
37.7272027833823	26.1927429878344	TCGA-BF-A9VF-01A-11R-A37K-07	expression	TCGA-SKCM
40.6456314268931	25.7697506822671	TCGA-ER-A196-01A-11R-A18T-07	expression	TCGA-SKCM
38.8124225302478	28.5947920063872	TCGA-ER-A2NB-01A-12R-A18S-07	expression	TCGA-SKCM
39.1835442545164	23.1744021326627	TCGA-FS-A1ZN-01A-11R-A18T-07	expression	TCGA-SKCM
40.332378285027	22.7819555795749	TCGA-GN-A263-01A-11R-A18T-07	expression	TCGA-SKCM
38.6003196129856	23.5969471046339	TCGA-EB-A5SE-01A-11R-A311-07	expression	TCGA-SKCM
39.4395864116161	22.9292497740102	TCGA-EB-A6QY-01A-12R-A32P-07	expression	TCGA-SKCM
39.1886685419622	24.9381264191145	TCGA-XV-A9W5-01A-11R-A38C-07	expression	TCGA-SKCM
37.2470352127725	23.8534498132117	TCGA-ER-A42H-01A-11R-A24X-07	expression	TCGA-SKCM
32.8265664078896	30.1018149720832	TCGA-BF-AAP8-01A-11R-A40A-07	expression	TCGA-SKCM
38.0051424855628	26.2332911710688	TCGA-BF-A1PU-01A-11R-A18S-07	expression	TCGA-SKCM
38.2706764996695	24.5875221408158	TCGA-EB-A6QZ-01A-12R-A32P-07	expression	TCGA-SKCM
38.2621154837073	23.235255034053	TCGA-BF-AAP6-01A-11R-A40A-07	expression	TCGA-SKCM
38.0956149462978	23.6585653666324	TCGA-EB-A41A-01A-11R-A24X-07	expression	TCGA-SKCM
37.6815245264272	28.4624780179158	TCGA-EB-A4OY-01A-11R-A266-07	expression	TCGA-SKCM
38.1013973902233	23.551607888596	TCGA-BF-A5EP-01A-12R-A27Q-07	expression	TCGA-SKCM
36.4188633698607	24.8982076347187	TCGA-EB-A553-01A-12R-A27Q-07	expression	TCGA-SKCM
39.9803628624749	25.4808403295524	TCGA-XV-A9W2-01A-11R-A39D-07	expression	TCGA-SKCM
37.7397499484144	28.3200846263807	TCGA-EB-A3Y7-01A-11R-A239-07	expression	TCGA-SKCM
38.0849100333247	23.3128470967608	TCGA-D9-A4Z2-01A-11R-A24X-07	expression	TCGA-SKCM
39.5668943611317	23.7564550854526	TCGA-ER-A19K-01A-21R-A18T-07	expression	TCGA-SKCM
39.2780624544454	23.1124639603181	TCGA-EB-A24C-01A-11R-A18T-07	expression	TCGA-SKCM
38.9432718397484	22.9845485105263	TCGA-EB-A24D-01A-11R-A18T-07	expression	TCGA-SKCM
38.3706023246808	25.1609304913496	TCGA-BF-AAP4-01A-11R-A40A-07	expression	TCGA-SKCM
38.8366162164824	23.8373270718353	TCGA-D9-A3Z4-01A-11R-A239-07	expression	TCGA-SKCM
38.1185680379052	23.7155261459836	TCGA-BF-AAP1-01A-11R-A39D-07	expression	TCGA-SKCM
36.7729004740708	24.848348103618	TCGA-EB-A5UM-01A-11R-A311-07	expression	TCGA-SKCM
40.3150530458095	25.185901049199	TCGA-EB-A4XL-01A-11R-A27Q-07	expression	TCGA-SKCM
38.0941413559579	25.0102545719683	TCGA-BF-AAP2-01A-11R-A40A-07	expression	TCGA-SKCM
38.825765025728	27.8136768210633	TCGA-EB-A3XE-01A-12R-A239-07	expression	TCGA-SKCM
38.0872855172542	25.2272396428594	TCGA-EB-A85J-01A-12R-A352-07	expression	TCGA-SKCM
38.8551753070219	24.6009537623491	TCGA-EB-A42Z-01A-12R-A24X-07	expression	TCGA-SKCM
39.2288450356144	22.6583823510848	TCGA-BF-A3DN-01A-11R-A20F-07	expression	TCGA-SKCM
38.4657078599895	25.2511761860414	TCGA-FR-A728-01A-11R-A32P-07	expression	TCGA-SKCM
37.9670307079486	27.1832192146202	TCGA-BF-A3DL-01A-11R-A20F-07	expression	TCGA-SKCM
39.5795292118543	26.69152203805	TCGA-XV-AAZV-01A-11R-A40A-07	expression	TCGA-SKCM
40.0308876689104	24.256287745354	TCGA-EB-A4IS-01A-21R-A266-07	expression	TCGA-SKCM
38.2509479198075	25.2150777927431	TCGA-EB-A82B-01A-11R-A352-07	expression	TCGA-SKCM
39.7858102387791	24.4036263336072	TCGA-EB-A3XC-01A-11R-A239-07	expression	TCGA-SKCM
40.3492264879683	25.9653787657151	TCGA-EB-A4IQ-01A-12R-A266-07	expression	TCGA-SKCM
39.2035059035568	22.8797466319081	TCGA-EB-A5VU-01A-21R-A32P-07	expression	TCGA-SKCM
38.9898281044708	23.8762570693455	TCGA-EB-A3Y6-01A-21R-A239-07	expression	TCGA-SKCM
37.8407832615051	28.2364024473532	TCGA-XV-AAZY-01A-12R-A40A-07	expression	TCGA-SKCM
37.6624416874169	24.5926956894342	TCGA-EB-A41B-01A-11R-A24X-07	expression	TCGA-SKCM
38.9875524381661	22.8392660004711	TCGA-EB-A5FP-01A-11R-A27Q-07	expression	TCGA-SKCM
39.1712206563019	23.5286350315534	TCGA-EB-A3XB-01A-11R-A239-07	expression	TCGA-SKCM
39.7666002075174	23.6685909788972	TCGA-BF-A3DJ-01A-11R-A20F-07	expression	TCGA-SKCM
40.5587754650812	25.6853373509643	TCGA-EB-A550-01A-61R-A27Q-07	expression	TCGA-SKCM
39.0241163364329	27.8238732050622	TCGA-EB-A3XD-01A-22R-A239-07	expression	TCGA-SKCM
38.7962165133307	28.6337800812963	TCGA-EB-A5SF-01A-11R-A311-07	expression	TCGA-SKCM
36.7138332359621	24.5065307751842	TCGA-D3-A5GT-01A-12R-A311-07	expression	TCGA-SKCM
37.9614018822007	25.7180917771213	TCGA-BF-AAOX-01A-11R-A39D-07	expression	TCGA-SKCM
39.0256792881489	22.9233546413982	TCGA-EB-A431-01A-11R-A266-07	expression	TCGA-SKCM
36.4968354984629	24.8502038144762	TCGA-DA-A960-01A-11R-A37K-07	expression	TCGA-SKCM
38.5854032257713	27.4235763803481	TCGA-YG-AA3N-01A-11R-A38C-07	expression	TCGA-SKCM
37.8878823659667	26.8962777989384	TCGA-IH-A3EA-01A-11R-A20F-07	expression	TCGA-SKCM
37.5305973678946	23.0234354279192	TCGA-D9-A4Z3-01A-11R-A266-07	expression	TCGA-SKCM
20.6175604176561	0.858805899465288	TCGA-DX-A6Z0-01A-13R-A36F-07	expression	TCGA-SARC
29.5294321070305	-0.227815022357594	TCGA-X2-A95T-01A-11R-A37L-07	expression	TCGA-SARC
17.189402829035	3.64291524531962	TCGA-DX-A6BF-01A-11R-A30C-07	expression	TCGA-SARC
19.007885242667	0.637776344330084	TCGA-DX-A1L1-01A-11R-A24X-07	expression	TCGA-SARC
20.2060554984737	-0.0672650652741044	TCGA-DX-A3LS-01A-11R-A21T-07	expression	TCGA-SARC
28.9649525705203	2.18177372476663	TCGA-HS-A5N7-01A-21R-A26T-07	expression	TCGA-SARC
17.4751472321259	-0.639048308728419	TCGA-DX-AB2Z-01A-11R-A38C-07	expression	TCGA-SARC
20.6534482996655	0.626446622953623	TCGA-DX-A1KX-01A-22R-A24X-07	expression	TCGA-SARC
16.6523821460259	1.51974947635948	TCGA-DX-A8BH-01A-11R-A37L-07	expression	TCGA-SARC
28.8920881196046	2.01773622591137	TCGA-3B-A9HZ-01A-11R-A39D-07	expression	TCGA-SARC
29.1733918054684	0.0160546551020027	TCGA-DX-A48L-01A-11R-A30C-07	expression	TCGA-SARC
19.7976615829413	0.733252977207557	TCGA-QC-A6FX-01A-11R-A32Q-07	expression	TCGA-SARC
18.6180641600952	-1.75871192012688	TCGA-QQ-A5VC-01A-31R-A32Q-07	expression	TCGA-SARC
21.0724200651013	-2.19797648053696	TCGA-SI-A71O-01A-12R-A33J-07	expression	TCGA-SARC
28.997352526297	1.68267748306755	TCGA-DX-A6Z2-01A-12R-A36F-07	expression	TCGA-SARC
20.7747908138833	6.23572035224193	TCGA-WK-A8XQ-01A-11R-A37L-07	expression	TCGA-SARC
21.3603152222705	1.11607186528854	TCGA-X6-A8C6-01A-11R-A36F-07	expression	TCGA-SARC
23.1348836098301	0.151470128042279	TCGA-DX-A48N-01A-11R-A30C-07	expression	TCGA-SARC
29.8207061630313	0.328586444130786	TCGA-WK-A8XZ-01A-11R-A37L-07	expression	TCGA-SARC
26.2656387738882	2.09123509314196	TCGA-DX-A3UB-01A-11R-A30C-07	expression	TCGA-SARC
29.5859733556937	-0.653232197074271	TCGA-X9-A971-01A-11R-A38C-07	expression	TCGA-SARC
21.4322904184393	-2.23316200259119	TCGA-KD-A5QS-01A-11R-A27Q-07	expression	TCGA-SARC
19.1366948428882	0.745434783333822	TCGA-DX-A23Y-01A-11R-A27Q-07	expression	TCGA-SARC
17.3084056057423	3.52306650912294	TCGA-DX-A2J1-01A-11R-A21T-07	expression	TCGA-SARC
16.8797930548074	3.83556137323468	TCGA-DX-A3LU-01A-11R-A21T-07	expression	TCGA-SARC
21.7747356862633	-2.0545056081932	TCGA-LI-A9QH-01A-11R-A37L-07	expression	TCGA-SARC
29.8136134572651	0.335087081027636	TCGA-PC-A5DP-01A-11R-A26T-07	expression	TCGA-SARC
20.434259228944	0.866425099722012	TCGA-DX-A8BT-01A-11R-A37L-07	expression	TCGA-SARC
28.7814153914166	1.95622252018307	TCGA-3B-A9HU-01A-11R-A39D-07	expression	TCGA-SARC
20.3923526644206	6.55362233679156	TCGA-DX-AB2H-01A-11R-A39D-07	expression	TCGA-SARC
20.8006143178851	6.65718142948476	TCGA-PT-A8TR-01A-11R-A37L-07	expression	TCGA-SARC
20.3869694432701	2.22486288309356	TCGA-DX-A7EU-01A-22R-A36F-07	expression	TCGA-SARC
22.786602905386	0.303805570673713	TCGA-DX-A1L0-01A-11R-A24X-07	expression	TCGA-SARC
20.1268559704246	-0.723286066271132	TCGA-DX-A23U-01A-11R-A26T-07	expression	TCGA-SARC
19.4914914252311	9.56920518477935	TCGA-JV-A75J-01A-11R-A32Q-07	expression	TCGA-SARC
18.5736377477654	-2.67421221852873	TCGA-DX-A6YX-01A-11R-A41I-07	expression	TCGA-SARC
18.8770280625609	-2.52422115707246	TCGA-DX-AB2E-01A-11R-A39D-07	expression	TCGA-SARC
21.946570009877	-0.114427385365162	TCGA-QQ-A8VD-01A-42R-A39D-07	expression	TCGA-SARC
20.2869626536433	1.68541936664717	TCGA-IF-A3RQ-01A-11R-A22K-07	expression	TCGA-SARC
28.9995908596859	2.90006637690494	TCGA-3B-A9I3-01A-11R-A39D-07	expression	TCGA-SARC
26.2136273979246	5.51542293825195	TCGA-SI-A71P-01A-12R-A33J-07	expression	TCGA-SARC
28.6367886838546	-1.22009815706466	TCGA-X6-A7WB-01A-11R-A355-07	expression	TCGA-SARC
18.9198529693897	-2.6451863129744	TCGA-3R-A8YX-01A-11R-A37L-07	expression	TCGA-SARC
28.0342039000852	-0.947480259452259	TCGA-IE-A4EH-01A-11R-A24X-07	expression	TCGA-SARC
16.9861668217886	0.154207402209585	TCGA-DX-A8BP-01A-11R-A37L-07	expression	TCGA-SARC
17.6056723320864	3.30906775600357	TCGA-DX-AB2G-01A-11R-A39D-07	expression	TCGA-SARC
16.9205693941815	1.33568710524389	TCGA-SG-A849-01A-11R-A355-07	expression	TCGA-SARC
15.9650233048193	4.09409992401902	TCGA-DX-A7ET-01A-11R-A36F-07	expression	TCGA-SARC
22.1786762915872	0.810261653260864	TCGA-DX-A1KW-01A-22R-A24X-07	expression	TCGA-SARC
22.5908130712638	2.38814933490066	TCGA-Z4-AAPF-01A-11R-A39D-07	expression	TCGA-SARC
