Dim1	Dim2	id	tsne
36.0641188789722	-20.3887853000635	TCGA-67-3774-01A-01R-0946-07	indegree
26.1655053340988	-15.9622041018952	TCGA-55-1592-01A-01R-0946-07	indegree
2.72482718718811	-0.449736489156443	TCGA-64-1677-01A-01R-0946-07	indegree
32.0281178829476	-18.054468217219	TCGA-44-2665-01A-01R-0946-07	indegree
36.3749088349368	-18.104681318567	TCGA-44-2659-01A-01R-0946-07	indegree
29.5417450837635	-13.5521819390844	TCGA-35-3615-01A-01R-0946-07	indegree
27.0168545826664	-21.5561193771849	TCGA-67-3770-01A-01R-0946-07	indegree
29.1774440937823	-17.8884217056618	TCGA-67-3771-01A-01R-0946-07	indegree
25.9376435938073	-15.4574255544783	TCGA-55-1594-01A-01R-0946-07	indegree
0.727868866472708	-2.20102209825337	TCGA-64-1678-01A-01R-0946-07	indegree
26.8376696917691	-21.5552977514009	TCGA-67-3773-01A-01R-0946-07	indegree
31.9230672303509	-19.5977784934145	TCGA-67-3772-01A-01R-0946-07	indegree
0.885577134280182	-1.96245447937596	TCGA-64-1676-01A-01R-0946-07	indegree
25.6832357896002	-21.7476496811583	TCGA-44-3398-01A-01R-1107-07	indegree
34.8181559380995	-18.9342497379051	TCGA-44-2657-01A-01R-1107-07	indegree
-10.0202931887102	-18.004748464175	TCGA-35-4122-01A-01R-1107-07	indegree
30.0402155210106	-13.6068239184478	TCGA-05-4244-01A-01R-1107-07	indegree
27.9529906792357	-12.6444144239229	TCGA-05-4250-01A-01R-1107-07	indegree
20.2102496887431	2.37910840999324	TCGA-35-4123-01A-01R-1107-07	indegree
36.0596620167962	-18.3781066595586	TCGA-44-3919-01A-02R-1107-07	indegree
27.3029114323836	-21.6661347429197	TCGA-44-2661-01A-01R-1107-07	indegree
35.4745198580064	-17.3495958568956	TCGA-05-4249-01A-01R-1107-07	indegree
12.8911505498716	-1.5565038550932	TCGA-05-4397-01A-01R-1206-07	indegree
2.64773464454683	2.27140628264699	TCGA-49-4494-01A-01R-1206-07	indegree
31.2624834164688	-19.825505444705	TCGA-38-4627-01A-01R-1206-07	indegree
32.6236193129774	-21.3623991149528	TCGA-05-4434-01A-01R-1206-07	indegree
30.7427901225111	-21.2295286883407	TCGA-44-3396-01A-01R-1206-07	indegree
3.61874793931462	-1.71135980669532	TCGA-38-4625-01A-01R-1206-07	indegree
24.4594487412865	-16.0595960589159	TCGA-38-4629-01A-02R-1206-07	indegree
30.1886756143518	-13.3984585634502	TCGA-05-4426-01A-01R-1206-07	indegree
30.3506386690594	-18.3735621241143	TCGA-05-4402-01A-01R-1206-07	indegree
35.534135110895	-22.0113797175777	TCGA-38-4626-01A-01R-1206-07	indegree
18.0353816942436	2.2109396312591	TCGA-38-4628-01A-01R-1206-07	indegree
17.3792552487624	1.3668804756189	TCGA-05-4420-01A-01R-1206-07	indegree
33.7967756754197	-16.6922798221491	TCGA-73-4659-01A-01R-1206-07	indegree
35.5548515883599	-15.2425397552862	TCGA-05-4422-01A-01R-1206-07	indegree
2.42967780068686	-1.42221563860484	TCGA-49-4507-01A-01R-1206-07	indegree
8.70051177910887	-0.350565768610881	TCGA-05-4398-01A-01R-1206-07	indegree
4.95716487887533	-1.75803429851011	TCGA-49-4510-01A-01R-1206-07	indegree
27.4885858231189	-13.809857780067	TCGA-05-4432-01A-01R-1206-07	indegree
31.1047354497794	-20.9100876060091	TCGA-05-4382-01A-01R-1206-07	indegree
5.75895029343563	-1.66999953034666	TCGA-38-4630-01A-01R-1206-07	indegree
1.7334620643506	-4.21981226675917	TCGA-05-4418-01A-01R-1206-07	indegree
18.025474085817	2.3980033425875	TCGA-73-4670-01A-01R-1206-07	indegree
2.59009287524464	-2.07656335080205	TCGA-73-4675-01A-01R-1206-07	indegree
-9.60214159975775	-17.0954223225346	TCGA-49-4486-01A-01R-1206-07	indegree
4.04292416649083	-1.31191746749308	TCGA-05-4395-01A-01R-1206-07	indegree
35.8044331489166	-24.5791044811256	TCGA-05-4403-01A-01R-1206-07	indegree
8.00870213128333	0.182249481660208	TCGA-73-4668-01A-01R-1206-07	indegree
31.221419748481	-18.879039680231	TCGA-05-4430-01A-02R-1206-07	indegree
33.9781718061054	-14.7397849930236	TCGA-73-4677-01A-01R-1206-07	indegree
27.1104662181413	-19.0922216967278	TCGA-73-4666-01A-01R-1206-07	indegree
18.7632606156758	2.75239215555677	TCGA-49-4506-01A-01R-1206-07	indegree
32.1877695721122	-19.3022545875285	TCGA-49-4501-01A-01R-1206-07	indegree
32.1157117440249	-19.2169013262138	TCGA-49-4505-01A-01R-1206-07	indegree
36.1705705397599	-17.7286708201857	TCGA-73-4662-01A-01R-1206-07	indegree
28.927494607015	-18.0427795898443	TCGA-05-4389-01A-01R-1206-07	indegree
31.3061380570219	-19.0125599817719	TCGA-50-5049-01A-01R-1628-07	indegree
27.1381079247664	-13.4166373910108	TCGA-55-5899-01A-11R-1628-07	indegree
34.3990068442971	-17.0753285872573	TCGA-50-5936-01A-11R-1628-07	indegree
34.3175193262027	-14.9153491086641	TCGA-75-5146-01A-01R-1628-07	indegree
18.175064758108	3.3053561717699	TCGA-64-5781-01A-01R-1628-07	indegree
1.01846583067952	-2.07473619080363	TCGA-35-5375-01A-01R-1628-07	indegree
20.2524853561316	1.74721822835533	TCGA-05-5428-01A-01R-1628-07	indegree
33.8940265135983	-21.4922801712278	TCGA-50-5055-01A-01R-1628-07	indegree
31.2043587783645	-26.4924057603702	TCGA-05-5429-01A-01R-1628-07	indegree
25.7486274301628	-21.814519007223	TCGA-50-5068-01A-01R-1628-07	indegree
29.0675579651919	-16.32201959771	TCGA-50-5045-01A-01R-1628-07	indegree
17.6581603459425	-13.6741974457685	TCGA-44-5643-01A-01R-1628-07	indegree
31.6698341976993	-17.2174704989711	TCGA-05-5715-01A-01R-1628-07	indegree
32.0420928019899	-18.034195655291	TCGA-64-5815-01A-01R-1628-07	indegree
27.9808142840737	-15.6915591393931	TCGA-80-5611-01A-01R-1628-07	indegree
10.9549348134094	0.565399849078037	TCGA-64-5774-01A-01R-1628-07	indegree
-9.96861980250029	-17.5573436164197	TCGA-50-5066-01A-01R-1628-07	indegree
9.62840031134531	-0.310836201221105	TCGA-64-5778-01A-01R-1628-07	indegree
4.24215501355011	-8.8379981434076	TCGA-64-5775-01A-01R-1628-07	indegree
35.60854554253	-16.0135585106206	TCGA-64-5779-01A-01R-1628-07	indegree
34.249994683698	-17.196865263193	TCGA-50-5939-01A-11R-1628-07	indegree
29.8490767189831	-18.1743595713907	TCGA-05-5425-01A-02R-1628-07	indegree
25.587303180176	-21.8579233778745	TCGA-05-5420-01A-01R-1628-07	indegree
26.9244662719757	-21.4952534833342	TCGA-05-5423-01A-01R-1628-07	indegree
25.5345345656968	-19.4446159378605	TCGA-75-5147-01A-01R-1628-07	indegree
30.346281483795	-18.7423821645038	TCGA-50-5941-01A-11R-1755-07	indegree
29.106045100698	-13.570362915736	TCGA-67-6215-01A-11R-1755-07	indegree
36.0219545406492	-19.3848728526358	TCGA-50-5944-01A-11R-1755-07	indegree
33.4617531490419	-14.1987391433186	TCGA-50-5932-01A-11R-1755-07	indegree
33.4723518106997	-19.6207189094221	TCGA-75-6212-01A-11R-1755-07	indegree
20.3581806552124	1.10737129091563	TCGA-38-4631-01A-01R-1755-07	indegree
31.6858482387283	-21.1511736800882	TCGA-44-6145-01A-11R-1755-07	indegree
20.1945495185031	2.03022301057806	TCGA-49-4488-01A-01R-1755-07	indegree
35.1422702325916	-22.1057504352695	TCGA-75-6203-01A-11R-1755-07	indegree
12.5353720482541	-2.05815263207978	TCGA-75-5125-01A-01R-1755-07	indegree
31.0923984538447	-19.1778219368509	TCGA-73-4658-01A-01R-1755-07	indegree
37.49172775901	-18.3046627991338	TCGA-75-6206-01A-11R-1755-07	indegree
24.5498951186341	-15.9584218634926	TCGA-50-5933-01A-11R-1755-07	indegree
29.3817684375976	-16.8249774655159	TCGA-05-4425-01A-01R-1755-07	indegree
30.2838950827725	-21.3010047864943	TCGA-75-6205-01A-11R-1755-07	indegree
17.3790051924636	2.10995512081298	TCGA-05-4390-01A-02R-1755-07	indegree
30.2645135313905	-18.4182851631967	TCGA-50-5930-01A-11R-1755-07	indegree
37.1637269796936	-19.6405127765069	TCGA-50-5942-01A-21R-1755-07	indegree
18.1473589344541	2.57001657614866	TCGA-50-6594-01A-11R-1755-07	indegree
31.6046806716431	-17.6252518956164	TCGA-86-6562-01A-11R-1755-07	indegree
33.1626890506273	-17.5496598479714	TCGA-67-6216-01A-11R-1755-07	indegree
29.0587507614932	-15.2230508351168	TCGA-50-6593-01A-11R-1755-07	indegree
8.59526777372426	-0.435785823889965	TCGA-50-5946-01A-11R-1755-07	indegree
20.2617478552608	1.91074624267327	TCGA-38-4632-01A-01R-1755-07	indegree
34.4454652419886	-17.1826232019798	TCGA-38-6178-01A-11R-1755-07	indegree
32.916119466212	-16.9296068437458	TCGA-55-6543-01A-11R-1755-07	indegree
12.96207163538	-0.488946926131837	TCGA-75-6211-01A-11R-1755-07	indegree
9.10057555919876	-2.94277775578017	TCGA-50-5931-01A-11R-1755-07	indegree
3.45469769898828	4.78372017379592	TCGA-50-6591-01A-11R-1755-07	indegree
32.3184954311904	-15.7337835068409	TCGA-50-5935-01A-11R-1755-07	indegree
24.1707106377994	-19.0325410968265	TCGA-50-6592-01A-11R-1755-07	indegree
17.3163345966839	3.10293880387158	TCGA-75-6207-01A-11R-1755-07	indegree
37.5503599990646	-18.4763567633034	TCGA-05-4384-01A-01R-1755-07	indegree
24.5132421882775	-18.1491579468559	TCGA-73-4676-01A-01R-1755-07	indegree
37.7067834729386	-21.6933940603275	TCGA-44-6148-01A-11R-1755-07	indegree
36.0661712282261	-17.4408490102512	TCGA-67-6217-01A-11R-1755-07	indegree
30.6699874683208	-19.4575165098229	TCGA-75-5126-01A-01R-1755-07	indegree
28.8056632660233	-20.6826006921805	TCGA-75-5122-01A-01R-1755-07	indegree
37.2281074500675	-17.2142595949682	TCGA-67-4679-01B-01R-1755-07	indegree
25.6764873775825	-16.8200285541791	TCGA-49-4487-01A-21R-1858-07	indegree
1.08413306333359	-0.324128517905128	TCGA-49-4514-01A-21R-1858-07	indegree
36.3919749836329	-20.207571557037	TCGA-91-6835-01A-11R-1858-07	indegree
18.4507998357718	3.21618322070637	TCGA-49-6767-01A-11R-1858-07	indegree
17.4941344742412	1.40083517284167	TCGA-91-6831-01A-11R-1858-07	indegree
35.9945556564667	-17.9166700394757	TCGA-05-4410-01A-21R-1858-07	indegree
10.6092734858913	-0.0268829752765187	TCGA-49-4490-01A-21R-1858-07	indegree
15.0079354700158	2.28884091218674	TCGA-91-6836-01A-21R-1858-07	indegree
35.6217457859619	-18.010702097088	TCGA-91-6828-01A-11R-1858-07	indegree
33.1985540862744	-14.2153020803315	TCGA-05-4396-01A-21R-1858-07	indegree
27.1663809519413	-18.1442869299106	TCGA-05-4427-01A-21R-1858-07	indegree
28.3642993130061	-15.0294820204689	TCGA-49-6742-01A-11R-1858-07	indegree
1.67797679766549	-1.09919413849675	TCGA-49-4512-01A-21R-1858-07	indegree
24.1138015013665	-16.0312584600469	TCGA-50-6595-01A-12R-1858-07	indegree
31.3335255452245	-19.8872180606065	TCGA-44-6777-01A-11R-1858-07	indegree
30.9192771765336	-17.0849652056494	TCGA-91-6829-01A-21R-1858-07	indegree
33.3253149813379	-16.5968044617636	TCGA-05-4405-01A-21R-1858-07	indegree
24.4115279336041	-18.9250107899903	TCGA-49-6743-01A-11R-1858-07	indegree
32.3886969836626	-20.9786254262161	TCGA-49-6745-01A-11R-1858-07	indegree
0.981728619732685	-0.345037427285971	TCGA-50-6597-01A-11R-1858-07	indegree
16.6252340384956	2.67696253951615	TCGA-50-5051-01A-21R-1858-07	indegree
31.5354918968216	-18.3738365586317	TCGA-44-6774-01A-21R-1858-07	indegree
33.2014938025656	-14.1832472290321	TCGA-44-6776-01A-11R-1858-07	indegree
30.2139279990619	-18.1966511717863	TCGA-05-4424-01A-22R-1858-07	indegree
28.5922889990683	-19.4735567018105	TCGA-44-6778-01A-11R-1858-07	indegree
24.0812312464093	-18.6336969527046	TCGA-50-5072-01A-21R-1858-07	indegree
2.20501251227287	-2.24086574245048	TCGA-05-4415-01A-22R-1858-07	indegree
34.3341820494266	-17.0845498703643	TCGA-55-6642-01A-11R-1858-07	indegree
35.783846938318	-24.4830379274321	TCGA-05-4433-01A-22R-1858-07	indegree
33.1707218689355	-20.4716919708393	TCGA-05-4417-01A-22R-1858-07	indegree
28.7750262266137	-21.1550663156213	TCGA-44-6779-01A-11R-1858-07	indegree
31.9619392542949	-20.5040738834515	TCGA-55-6712-01A-11R-1858-07	indegree
34.1004553787938	-20.6319416444563	TCGA-49-6744-01A-11R-1858-07	indegree
15.6059856338176	4.57541738425431	TCGA-71-6725-01A-11R-1858-07	indegree
19.9191946688806	4.78739247168764	TCGA-50-6590-01A-12R-1858-07	indegree
17.9705533348956	4.13661585919586	TCGA-50-5044-01A-21R-1858-07	indegree
22.661827072444	1.57329509324039	TCGA-75-6214-01A-41R-1949-07	indegree
30.9973778447796	-18.1635793624459	TCGA-55-6982-01A-11R-1949-07	indegree
34.4575801793692	-20.008024598072	TCGA-55-6985-01A-11R-1949-07	indegree
16.4299667105802	4.01781634091854	TCGA-95-7039-01A-11R-1949-07	indegree
16.3578157016967	1.50570325843235	TCGA-95-7043-01A-11R-1949-07	indegree
29.9448974816799	-21.4124057535158	TCGA-55-6978-01A-11R-1949-07	indegree
1.9897671441951	-5.97233307875984	TCGA-91-6847-01A-11R-1949-07	indegree
34.2995323496598	-15.4164063174219	TCGA-91-6849-01A-11R-1949-07	indegree
28.4575421577785	-19.7458043894745	TCGA-55-6987-01A-11R-1949-07	indegree
34.0102135364616	-18.9036601766824	TCGA-86-6851-01A-11R-1949-07	indegree
31.8598041217474	-17.3594568140372	TCGA-55-6981-01A-11R-1949-07	indegree
36.843373581379	-23.5986489273725	TCGA-75-7030-01A-11R-1949-07	indegree
34.9504164260038	-19.6022261427741	TCGA-55-6971-01A-11R-1949-07	indegree
33.3885536947018	-17.3657232251282	TCGA-55-6983-01A-11R-1949-07	indegree
26.1198694692572	-18.0962682711215	TCGA-75-7031-01A-11R-1949-07	indegree
7.78516291653562	-0.14413047700021	TCGA-55-6968-01A-11R-1949-07	indegree
33.5824682006885	-14.6609814467391	TCGA-55-6970-01A-11R-1949-07	indegree
26.9177425527503	-15.8322346236341	TCGA-75-7027-01A-11R-1949-07	indegree
33.2289863367036	-17.529460636193	TCGA-80-5607-01A-31R-1949-07	indegree
24.4991718567452	-15.8837324939379	TCGA-55-6975-01A-11R-1949-07	indegree
-9.8514410884062	-17.1967761778642	TCGA-55-6972-01A-11R-1949-07	indegree
30.3785699252554	-27.1462176639354	TCGA-55-6984-01A-11R-1949-07	indegree
18.2517333669406	3.25528320947489	TCGA-49-6761-01A-31R-1949-07	indegree
33.1993596305954	-20.4644222353007	TCGA-91-6830-01A-11R-1949-07	indegree
-12.5771100253683	-15.7865785879768	TCGA-91-6848-01A-11R-1949-07	indegree
28.9884041743028	-15.0200427793077	TCGA-80-5608-01A-31R-1949-07	indegree
25.8222915812681	-15.5760619039248	TCGA-91-6840-01A-11R-1949-07	indegree
37.8747102506684	-20.8582851188611	TCGA-75-7025-01A-12R-1949-07	indegree
30.4738266785021	-18.3736369517905	TCGA-50-6673-01A-11R-1949-07	indegree
32.782835370873	-19.23974514047	TCGA-55-6980-01A-11R-1949-07	indegree
31.8927596219918	-14.7618400513953	TCGA-55-6986-01A-11R-1949-07	indegree
31.1969924049995	-21.0441263127497	TCGA-55-6979-01A-11R-1949-07	indegree
27.8441575552967	-14.196370629667	TCGA-78-7159-01A-11R-2039-07	indegree
33.8454378384661	-21.5302087096488	TCGA-38-7271-01A-11R-2039-07	indegree
25.3818028941655	-16.9652900512025	TCGA-78-7145-01A-11R-2039-07	indegree
0.525372418989294	-5.21657657702652	TCGA-78-7220-01A-11R-2039-07	indegree
23.9521431202034	-18.489233204896	TCGA-78-7150-01A-21R-2039-07	indegree
29.0103451561239	-13.5666274016844	TCGA-55-7283-01A-11R-2039-07	indegree
37.6627755943151	-20.3966518998214	TCGA-55-7573-01A-11R-2039-07	indegree
29.7035983405829	-13.6137967748934	TCGA-78-7158-01A-11R-2039-07	indegree
10.2299720549264	-0.327861394980628	TCGA-78-7147-01A-11R-2039-07	indegree
24.1546624936142	-18.4167890335099	TCGA-78-7154-01A-11R-2039-07	indegree
36.2775686276621	-23.4606291789523	TCGA-97-7552-01A-11R-2039-07	indegree
32.9792028468344	-17.703817082757	TCGA-55-7227-01A-11R-2039-07	indegree
37.2621743483281	-17.3269419373537	TCGA-78-7143-01A-11R-2039-07	indegree
35.8237838337738	-19.3466732717372	TCGA-97-7546-01A-11R-2039-07	indegree
35.6756428761765	-15.9783611303317	TCGA-78-7161-01A-11R-2039-07	indegree
8.11430525939877	-1.02574298481267	TCGA-78-7146-01A-11R-2039-07	indegree
33.7371296721427	-22.8382681109888	TCGA-55-7574-01A-11R-2039-07	indegree
16.9266526451858	1.07279944646245	TCGA-55-7570-01A-11R-2039-07	indegree
28.9856847970169	-16.3242584590508	TCGA-55-7281-01A-11R-2039-07	indegree
27.9216197520445	-14.2271677041583	TCGA-50-7109-01A-11R-2039-07	indegree
30.0246637771893	-17.8626087366696	TCGA-78-7148-01A-11R-2039-07	indegree
35.1831144070475	-20.3365441405622	TCGA-99-7458-01A-11R-2039-07	indegree
35.573968539159	-21.6277563548492	TCGA-97-7553-01A-21R-2039-07	indegree
28.9210975970251	-13.6187269567935	TCGA-78-7152-01A-11R-2039-07	indegree
33.1266584564929	-16.5095511276399	TCGA-97-7547-01A-11R-2039-07	indegree
34.3204063735993	-19.737070783126	TCGA-93-7348-01A-21R-2039-07	indegree
32.6232757364092	-20.8591617894936	TCGA-78-7160-01A-11R-2039-07	indegree
10.5138215363435	-0.130138581158235	TCGA-44-5644-01A-21R-2039-07	indegree
16.7522825764412	2.49486364401929	TCGA-78-7153-01A-11R-2039-07	indegree
31.0526805371476	-17.9320259002079	TCGA-97-7554-01A-11R-2039-07	indegree
16.1241965630972	2.97171043414765	TCGA-78-7149-01A-11R-2039-07	indegree
33.2405712269095	-13.8539916491598	TCGA-78-7156-01A-11R-2039-07	indegree
-0.84644250260626	2.50662475514198	TCGA-78-7155-01A-11R-2039-07	indegree
36.1304465465595	-15.8334081164617	TCGA-78-7167-01A-11R-2066-07	indegree
34.3767798162589	-15.0917065469112	TCGA-44-7671-01A-11R-2066-07	indegree
32.2485738671141	-15.5657863437008	TCGA-78-7539-01A-11R-2066-07	indegree
17.7472290659456	2.81364454632717	TCGA-95-7567-01A-11R-2066-07	indegree
30.5821868876115	-14.0787449276342	TCGA-78-7163-01A-12R-2066-07	indegree
0.572973747587298	-0.544299985684151	TCGA-78-7535-01A-11R-2066-07	indegree
35.9915115524978	-19.7146945420669	TCGA-78-7162-01A-21R-2066-07	indegree
30.7336712024102	-17.7447763438397	TCGA-55-7576-01A-11R-2066-07	indegree
24.6188961396759	-16.9845140569925	TCGA-78-7542-01A-21R-2066-07	indegree
28.940186034205	-13.4654058350078	TCGA-78-7537-01A-11R-2066-07	indegree
26.9791318681363	-17.8530482405741	TCGA-86-7713-01A-11R-2066-07	indegree
24.2801746036844	-18.8781045710195	TCGA-86-7711-01A-11R-2066-07	indegree
35.5485223998846	-21.1111644840221	TCGA-53-7626-01A-12R-2066-07	indegree
30.9716864643416	-19.2571823287914	TCGA-44-7672-01A-11R-2066-07	indegree
13.2476812171994	-2.078775045699	TCGA-44-7660-01A-11R-2066-07	indegree
8.8767927931232	-0.782836096722643	TCGA-44-7670-01A-11R-2066-07	indegree
12.8508897536425	-1.89755643966526	TCGA-44-7662-01A-11R-2066-07	indegree
30.7835643384127	-17.6065251585839	TCGA-64-1679-01A-21R-2066-07	indegree
32.3966866637513	-19.5393767749917	TCGA-64-1681-01A-11R-2066-07	indegree
0.825307960809818	-5.38678633365362	TCGA-78-7536-01A-11R-2066-07	indegree
30.159844526912	-21.4062625870047	TCGA-44-7661-01A-11R-2066-07	indegree
27.7308442577054	-18.4322526861702	TCGA-44-7669-01A-21R-2066-07	indegree
7.5477362871505	0.667558366033362	TCGA-53-7624-01A-11R-2066-07	indegree
33.961542324138	-14.4792365016015	TCGA-78-7633-01A-11R-2066-07	indegree
17.9447906384432	0.837124442652362	TCGA-44-7667-01A-31R-2066-07	indegree
16.2593231487715	3.09415273913575	TCGA-78-7166-01A-12R-2066-07	indegree
35.7573592281737	-24.6583408939491	TCGA-78-7540-01A-11R-2066-07	indegree
37.1655087610293	-16.989022087611	TCGA-44-7659-01A-11R-2066-07	indegree
35.5153590371215	-24.6587433718023	TCGA-69-7761-01A-11R-2170-07	indegree
35.9012411289962	-19.2894449514989	TCGA-97-7938-01A-11R-2170-07	indegree
25.5580323498992	-21.3749398047852	TCGA-55-7815-01A-11R-2170-07	indegree
36.9633561626379	-19.3039227966399	TCGA-86-7714-01A-12R-2170-07	indegree
19.9642651094841	-18.8078944788198	TCGA-55-7724-01A-11R-2170-07	indegree
23.7065915418851	-15.9666872203767	TCGA-55-7726-01A-11R-2170-07	indegree
25.7520617744886	-21.1251587666398	TCGA-55-7725-01A-11R-2170-07	indegree
13.517268756712	-5.89943619152945	TCGA-55-7816-01A-11R-2170-07	indegree
28.7839160579446	-14.7254592523714	TCGA-55-7907-01A-11R-2170-07	indegree
25.7000845601096	-21.1314771419603	TCGA-55-7727-01A-11R-2170-07	indegree
31.6573854963558	-18.0996280090117	TCGA-69-7765-01A-11R-2170-07	indegree
28.7447429729277	-19.5589245314066	TCGA-86-7701-01A-11R-2170-07	indegree
24.7046283758857	-17.7774763681833	TCGA-69-7760-01A-11R-2170-07	indegree
15.1359374051431	1.75803023569308	TCGA-55-7910-01A-11R-2170-07	indegree
35.9315724175827	-16.2621504095232	TCGA-69-7764-01A-11R-2170-07	indegree
17.4455807000117	4.08285989139558	TCGA-55-7903-01A-11R-2170-07	indegree
14.9130922589352	-3.30014228834411	TCGA-55-7914-01A-11R-2170-07	indegree
26.0188443246295	-18.2024834104204	TCGA-53-7813-01A-11R-2170-07	indegree
29.089609349283	-14.9822342719146	TCGA-69-7763-01A-11R-2170-07	indegree
15.7416316141812	4.50358208549221	TCGA-97-7937-01A-11R-2170-07	indegree
12.8286338191748	-1.89983994955579	TCGA-55-7911-01A-11R-2170-07	indegree
33.9920138660652	-20.7178337481863	TCGA-91-7771-01A-11R-2170-07	indegree
16.8599820229659	2.50602965270046	TCGA-95-7948-01A-11R-2187-07	indegree
30.5448659500453	-19.8773369257294	TCGA-86-7954-01A-11R-2187-07	indegree
36.6486619582031	-21.8471805876676	TCGA-97-7941-01A-11R-2187-07	indegree
27.3231011511838	-13.9811128063698	TCGA-69-7973-01A-11R-2187-07	indegree
29.5737706532193	-18.8671265451515	TCGA-86-7953-01A-11R-2187-07	indegree
27.2033297574484	-19.0844137900475	TCGA-55-7994-01A-11R-2187-07	indegree
14.5661300754377	1.74702817103994	TCGA-86-7955-01A-11R-2187-07	indegree
18.8683806920066	3.9085345550658	TCGA-95-7944-01A-11R-2187-07	indegree
29.1170694078693	-17.8615895069609	TCGA-55-7995-01A-11R-2187-07	indegree
15.7338093537811	4.52183833536273	TCGA-69-7979-01A-11R-2187-07	indegree
28.1111648326625	-29.7168254202524	TCGA-55-7728-01A-11R-2187-07	indegree
34.6098269892722	-16.1291089366119	TCGA-73-7498-01A-12R-2187-07	indegree
30.4330136467923	-21.1217258009091	TCGA-69-7978-01A-11R-2187-07	indegree
27.5579440867702	-17.6028528526179	TCGA-95-7947-01A-11R-2187-07	indegree
-9.93510944528164	-17.4305007444157	TCGA-73-7499-01A-11R-2187-07	indegree
33.6227522924014	-18.4886851119366	TCGA-69-7980-01A-11R-2187-07	indegree
34.039669140206	-21.0389805866784	TCGA-93-7347-01A-11R-2187-07	indegree
32.0059221765272	-20.4919273413137	TCGA-69-7974-01A-11R-2187-07	indegree
14.3328824657108	-2.71842663649779	TCGA-55-8085-01A-11R-2241-07	indegree
30.8932170130961	-17.4155262729345	TCGA-86-8055-01A-11R-2241-07	indegree
37.642444757175	-19.1910418906336	TCGA-55-8206-01A-11R-2241-07	indegree
17.58189480018	3.28467170787848	TCGA-99-8033-01A-11R-2241-07	indegree
33.8890369172826	-14.8129378529968	TCGA-J2-8194-01A-11R-2241-07	indegree
26.9327621764611	-14.2097073133393	TCGA-44-8119-01A-11R-2241-07	indegree
28.9761844101219	-14.7399477789377	TCGA-44-8120-01A-11R-2241-07	indegree
17.342713993616	-18.8265705876108	TCGA-55-8204-01A-11R-2241-07	indegree
25.6456466468817	-17.6606462748044	TCGA-55-8092-01A-11R-2241-07	indegree
33.8754278223778	-17.5594187014077	TCGA-86-8076-01A-31R-2241-07	indegree
30.8889934756136	-17.291965160772	TCGA-86-8074-01A-11R-2241-07	indegree
17.1838622755856	2.83520661828439	TCGA-44-8117-01A-11R-2241-07	indegree
28.1285959008207	-13.3450956086571	TCGA-99-8032-01A-11R-2241-07	indegree
15.9067684982581	1.83537942074432	TCGA-55-7913-01B-11R-2241-07	indegree
33.2620600816998	-18.4362794180479	TCGA-95-8039-01A-11R-2241-07	indegree
31.6794183200074	-21.507102324549	TCGA-55-8208-01A-11R-2241-07	indegree
0.505099615528052	-5.26772338064857	TCGA-86-8054-01A-11R-2241-07	indegree
32.9619719416004	-19.008535740607	TCGA-55-8096-01A-11R-2241-07	indegree
28.9840590753321	-16.8317265558739	TCGA-99-8028-01A-11R-2241-07	indegree
31.0170299165305	-17.2507972469181	TCGA-86-8075-01A-11R-2241-07	indegree
10.4610566654287	-0.172735049306382	TCGA-95-7562-01A-11R-2241-07	indegree
16.4981904613247	3.26862416326967	TCGA-99-8025-01A-11R-2241-07	indegree
32.8917773068169	-17.4909763656681	TCGA-55-8090-01A-11R-2241-07	indegree
28.7457849669233	-21.0713890935592	TCGA-55-8089-01A-11R-2241-07	indegree
37.530436450724	-18.200953104936	TCGA-86-8056-01A-11R-2241-07	indegree
15.316350003079	-3.43664662957119	TCGA-55-8203-01A-11R-2241-07	indegree
16.4879885581693	1.29532041428918	TCGA-55-8094-01A-11R-2241-07	indegree
35.9031087335008	-24.3466894622723	TCGA-55-7284-01B-11R-2241-07	indegree
34.9723896991193	-17.2222384235407	TCGA-86-8073-01A-11R-2241-07	indegree
24.8963755118926	-17.0873376950732	TCGA-55-8205-01A-11R-2241-07	indegree
29.9050797613679	-15.0308831811594	TCGA-55-8097-01A-11R-2241-07	indegree
34.8853272004426	-20.4173405585077	TCGA-J2-8192-01A-11R-2241-07	indegree
3.94233876111584	-1.50832935872849	TCGA-55-8087-01A-11R-2241-07	indegree
31.8870382571001	-19.1360998420246	TCGA-55-8091-01A-11R-2241-07	indegree
35.7247814607742	-19.4131833806294	TCGA-55-8207-01A-11R-2241-07	indegree
1.98923024802113	0.0584607789944125	TCGA-69-8255-01A-11R-2287-07	indegree
37.6262828469424	-19.3079753997205	TCGA-97-8172-01A-11R-2287-07	indegree
33.9884377439671	-14.6760113442408	TCGA-86-8281-01A-11R-2287-07	indegree
15.6371743290938	4.51295250527833	TCGA-86-8279-01A-11R-2287-07	indegree
32.5402336961879	-16.9978866312365	TCGA-86-8278-01A-11R-2287-07	indegree
16.9596626557304	2.54447076298386	TCGA-69-8253-01A-11R-2287-07	indegree
33.9288334840592	-14.6371544113141	TCGA-97-8179-01A-11R-2287-07	indegree
35.19032018754	-19.2445045992394	TCGA-86-8280-01A-11R-2287-07	indegree
29.7216629488386	-19.3360843971748	TCGA-55-8301-01A-11R-2287-07	indegree
27.9588597901198	-17.4881555786733	TCGA-93-8067-01A-11R-2287-07	indegree
