Dim1	Dim2	id	tsne
-5.8705251909815	-49.4120805570581	TCGA-EL-A4JV-01A-11R-A250-07	expression
-5.85944336232158	-49.6806187796231	TCGA-DE-A4M9-01A-11R-A250-07	expression
-9.21527029693901	-35.8379920856574	TCGA-KS-A41J-01A-11R-A23N-07	expression
-17.8007180394055	-40.3802425753178	TCGA-EL-A4K4-01A-11R-A250-07	expression
-16.3141717174179	-41.5527999723316	TCGA-DJ-A4V2-01A-11R-A250-07	expression
-6.65141087520603	-49.8997890537058	TCGA-J8-A3YD-01A-11R-A22U-07	expression
-14.8370492844208	-35.0785408405418	TCGA-E3-A3E2-01A-11R-A20F-07	expression
-12.8087519929514	-36.268582862656	TCGA-ET-A40Q-01A-11R-A23N-07	expression
-2.85101225378184	-49.8857259997271	TCGA-BJ-A0YZ-01A-11R-A10U-07	expression
-3.09537358788254	-52.8904927954318	TCGA-EM-A22N-01A-11R-A180-07	expression
-10.6786707031122	-44.2760127777279	TCGA-E8-A415-01A-11R-A23N-07	expression
-4.18442849700747	-52.5239170842947	TCGA-DJ-A2PP-01A-11R-A19O-07	expression
-14.3059483707458	-43.6529294061402	TCGA-E3-A3DY-01A-11R-A20F-07	expression
-11.6205753794386	-43.4932773109734	TCGA-BJ-A0Z5-01A-11R-A10U-07	expression
-15.55188052672	-39.6540059782153	TCGA-E8-A414-01A-11R-A23N-07	expression
-11.0284026961511	-43.0281738634943	TCGA-DJ-A3V7-01A-11R-A23N-07	expression
-10.8160513271417	-42.1415661711751	TCGA-E3-A3E0-01A-11R-A20F-07	expression
-12.8367678384229	-36.3529178550403	TCGA-ET-A40S-01A-11R-A23N-07	expression
-5.3376238655128	-50.2362706826028	TCGA-EM-A2CK-01A-11R-A180-07	expression
-15.8319057568123	-42.7988704065503	TCGA-DJ-A2PU-01A-12R-A19O-07	expression
-16.9980779524623	-45.4918295171704	TCGA-DJ-A1QF-01A-12R-A14Y-07	expression
-6.69616550868646	-38.9211941537944	TCGA-DJ-A4UR-01A-11R-A250-07	expression
-3.24937926317621	-50.9910747411641	TCGA-EM-A3OA-01A-11R-A220-07	expression
-10.8854764140085	-36.3694445832736	TCGA-EM-A4FM-01A-11R-A250-07	expression
-14.738848189591	-39.772767121971	TCGA-J8-A3O2-01A-11R-A23N-07	expression
-4.06924873067031	-52.6873730859523	TCGA-DJ-A2Q2-01A-11R-A19O-07	expression
-12.7088695938058	-44.6544989864831	TCGA-FY-A3RA-01A-11R-A220-07	expression
-10.7604791914644	-41.709650801807	TCGA-DJ-A13P-01A-11R-A10U-07	expression
-12.1103060274442	-42.73709868178	TCGA-DJ-A3V8-01A-11R-A23N-07	expression
-2.38759250572597	-49.6921177165477	TCGA-EM-A3FP-01A-11R-A21D-07	expression
-15.4162171548577	-35.421170500904	TCGA-DJ-A2Q5-01A-11R-A18C-07	expression
-15.2310160982314	-41.4772339137384	TCGA-EL-A3T7-01A-11R-A22L-07	expression
-3.52066455940178	-51.9392446519258	TCGA-FY-A3R9-01A-11R-A220-07	expression
-11.2173764817494	-35.3726492418454	TCGA-DJ-A2PT-01A-11R-A18C-07	expression
-10.6601801935269	-38.9578427355419	TCGA-EL-A3T3-01A-11R-A22L-07	expression
-11.8250456106227	-35.3941707867813	TCGA-E8-A2EA-01A-11R-A180-07	expression
-6.01818944829263	-52.5958500318042	TCGA-EL-A3CZ-01A-11R-A19O-07	expression
-8.31190548046067	-36.050821723995	TCGA-DJ-A2QC-01A-11R-A18C-07	expression
-4.3914721860087	-53.1367341866221	TCGA-DJ-A1QG-01A-11R-A14Y-07	expression
-6.60936128930378	-52.4470043635188	TCGA-FY-A3WA-01A-11R-A22L-07	expression
-14.2834021948536	-43.6641494340468	TCGA-EL-A3N2-01A-11R-A20F-07	expression
-18.0200249760779	-40.4534756113553	TCGA-EL-A3GU-01A-11R-A21D-07	expression
-13.3853250454757	-44.8897863425105	TCGA-EL-A3CS-01A-21R-A19O-07	expression
-15.4172779495378	-35.4526207735418	TCGA-BJ-A0ZJ-01A-11R-A10U-07	expression
-11.2374198427483	-44.8588501581911	TCGA-EM-A4G1-01A-11R-A250-07	expression
-9.11275899838488	-39.6251777371102	TCGA-FE-A3PD-01A-11R-A220-07	expression
-3.00496701506643	-50.3851443002663	TCGA-BJ-A0ZE-01A-11R-A10U-07	expression
-16.4720689489894	-35.4795792260522	TCGA-DJ-A4V0-01A-11R-A250-07	expression
-15.2065206740733	-42.1817662845025	TCGA-DJ-A2Q4-01A-21R-A18C-07	expression
-16.9400708627489	-45.4714584464742	TCGA-DO-A1K0-01A-11R-A13Y-07	expression
-17.0519782381458	-35.5208173050355	TCGA-ET-A3DQ-01A-11R-A19O-07	expression
-15.0247350164627	-42.0424920182071	TCGA-EM-A2P3-01A-11R-A206-07	expression
-12.8082505730293	-36.2854715551571	TCGA-H2-A421-01A-11R-A23N-07	expression
-17.0401168880184	-38.1195938678931	TCGA-EL-A3H3-01A-11R-A206-07	expression
-18.2914571374863	-43.5438511614289	TCGA-DJ-A2PY-01A-11R-A18C-07	expression
-15.5353691039601	-36.0715968292851	TCGA-EM-A4FV-01A-11R-A250-07	expression
-9.52881528035589	-42.6857026393219	TCGA-FY-A40N-01A-11R-A23N-07	expression
-18.2096929604739	-44.6916552596138	TCGA-EL-A3H4-01A-11R-A206-07	expression
-10.4021157276284	-39.6064481425013	TCGA-J8-A42S-01A-11R-A23N-07	expression
-2.54573348812162	-50.6210810240217	TCGA-ET-A25I-01A-11R-A16R-07	expression
-3.74122572134946	-48.8092167242538	TCGA-EM-A1YE-01A-11R-A14Y-07	expression
-10.8009804351709	-36.4787437020402	TCGA-EM-A4FQ-01A-11R-A250-07	expression
-4.1522467611018	-49.390154091546	TCGA-EM-A2CJ-01A-11R-A180-07	expression
-6.81094124704408	-38.669938537396	TCGA-FE-A3PA-01A-12R-A220-07	expression
-17.0098779124691	-38.6175720425316	TCGA-ET-A3DO-01A-11R-A19O-07	expression
-17.3210360208096	-40.6331316525102	TCGA-BJ-A18Z-01A-21R-A13Y-07	expression
-9.42914451781975	-37.3321984743582	TCGA-DJ-A13R-01A-11R-A10U-07	expression
-6.72824332529912	-50.0310680859305	TCGA-E8-A416-01A-11R-A23N-07	expression
-17.2918645225721	-39.6614432380263	TCGA-EL-A3T1-01A-11R-A22L-07	expression
-15.5964115794161	-44.1711894779427	TCGA-FY-A3R7-01A-11R-A220-07	expression
-4.95400017311291	-50.4654988779256	TCGA-EM-A3AL-01A-11R-A206-07	expression
-15.1120340139131	-36.9945178357941	TCGA-EL-A3ZS-01A-12R-A23N-07	expression
-13.1882307967021	-41.9321500061576	TCGA-EL-A3MZ-01A-11R-A21D-07	expression
-9.85286109812856	-38.5568936331215	TCGA-EM-A2CU-01A-12R-A180-07	expression
-12.0177378246454	-44.8993254859419	TCGA-FY-A3BL-01A-11R-A19O-07	expression
-2.54348514231991	-50.9292441030649	TCGA-EM-A1CW-01A-21R-A13Y-07	expression
-18.9104027433839	-39.5541849782868	TCGA-DE-A4MB-01A-11R-A250-07	expression
-18.4083774285352	-43.1814998023931	TCGA-IM-A3ED-01A-11R-A206-07	expression
-10.4051693869905	-36.799711261203	TCGA-EL-A4K1-01A-11R-A250-07	expression
-5.39570279230952	-50.8953443088209	TCGA-EL-A3H1-01A-11R-A21D-07	expression
-13.3941046897391	-35.1889515889476	TCGA-EM-A22M-01A-11R-A32Y-07	expression
-15.9512804221712	-41.5933750164862	TCGA-ET-A25R-01A-11R-A16R-07	expression
-11.8253570231288	-45.3237927016912	TCGA-DE-A4MD-01A-11R-A250-07	expression
-3.06274518742582	-50.1932480063162	TCGA-BJ-A2N8-01A-11R-A18C-07	expression
-10.6152448508105	-36.189367196191	TCGA-DJ-A3VB-01A-11R-A23N-07	expression
-17.4434484826123	-40.3960203283798	TCGA-DJ-A3UQ-01A-11R-A22L-07	expression
-3.00314929297359	-49.5433013755296	TCGA-BJ-A0ZF-01A-11R-A10U-07	expression
-6.64925784440582	-38.6050350023774	TCGA-KS-A41I-01A-11R-A23N-07	expression
-6.63532992387607	-50.6539546696765	TCGA-ET-A25P-01A-11R-A16R-07	expression
-14.806535716494	-42.1121129339648	TCGA-DJ-A3V5-01A-11R-A22U-07	expression
-12.8454295934236	-36.1952644841203	TCGA-J8-A3YF-01A-12R-A23N-07	expression
-14.1950422881832	-38.6914704432625	TCGA-FY-A40K-01A-11R-A23N-07	expression
-2.72364616576466	-52.690203078815	TCGA-EM-A1YC-01A-11R-A14Y-07	expression
-13.6839429794044	-35.875294369012	TCGA-DJ-A13L-01A-11R-A220-07	expression
-6.86747613705955	-38.7390533337199	TCGA-FE-A3PC-01A-11R-A220-07	expression
-9.51255888772712	-40.7262885978542	TCGA-EL-A3TB-01A-11R-A22L-07	expression
-4.78310114583766	-47.3815837063928	TCGA-ET-A2N3-01B-21R-A23N-07	expression
-13.8060503423357	-41.7123521678776	TCGA-FE-A232-01A-11R-A14Y-07	expression
-16.3808752090128	-42.448977439009	TCGA-ET-A3DP-01A-11R-A21D-07	expression
-15.2692107958745	-38.5584930782123	TCGA-EL-A3ZK-01A-21R-A23N-07	expression
-9.76031845429121	-40.6572706545667	TCGA-KS-A4IC-01A-11R-A250-07	expression
-17.8412382956588	-39.8535769973951	TCGA-E8-A242-01A-21R-A16R-07	expression
-10.8811845474451	-42.9947070093591	TCGA-IM-A41Y-01A-11R-A23W-07	expression
-12.8853428453039	-44.60165941853	TCGA-ET-A39T-01A-11R-A19O-07	expression
-16.4188064596937	-45.7067792360311	TCGA-EL-A3CP-01A-11R-A19O-07	expression
-6.53133713547751	-38.7367868542853	TCGA-EM-A3ST-01A-11R-A22U-07	expression
-11.7940139176336	-44.714546820308	TCGA-CE-A483-01A-11R-A23W-07	expression
-13.6889229400006	-42.1906562761054	TCGA-FE-A238-01A-11R-A16R-07	expression
-15.8161503797232	-42.9306507508529	TCGA-ET-A3BQ-01B-11R-A206-07	expression
-15.7446888319391	-41.215412100607	TCGA-BJ-A28R-01A-11R-A16R-07	expression
-7.10640888952201	-39.322081761905	TCGA-EL-A3ZN-01A-11R-A23N-07	expression
-5.54368731929218	-51.9513856097707	TCGA-FY-A2QD-01A-11R-A19O-07	expression
-10.3352373622882	-41.0169155467024	TCGA-DJ-A2Q7-01A-11R-A18C-07	expression
-10.4722107188965	-36.3064192000302	TCGA-IM-A3U2-01A-21R-A22L-07	expression
-16.3275579999358	-45.9004784919532	TCGA-ET-A3BW-01A-11R-A19O-07	expression
-11.3705147071843	-35.3474645555309	TCGA-DJ-A2Q1-01A-22R-A19O-07	expression
-14.1558943424792	-44.0250131900214	TCGA-EM-A1CT-01A-11R-A13Y-07	expression
-15.4546325039768	-34.9284653042219	TCGA-ET-A3BS-01A-11R-A206-07	expression
-10.4236662007488	-43.4361497514531	TCGA-ET-A2MX-01A-11R-A23N-07	expression
-7.40735190895894	-35.1088367507989	TCGA-EL-A3ZQ-01A-11R-A23N-07	expression
-9.79750397337261	-41.9304874853767	TCGA-EM-A3O7-01A-11R-A220-07	expression
-4.17340045931402	-51.6460642089533	TCGA-BJ-A192-01A-31R-A13Y-07	expression
-13.18738191147	-43.0029257316096	TCGA-ET-A3BT-01A-11R-A19O-07	expression
-16.9407904371763	-44.3957354459496	TCGA-DJ-A2PV-01A-11R-A19O-07	expression
-11.7765945209932	-44.2858518607971	TCGA-E8-A417-01A-21R-A23N-07	expression
-11.9512624390533	-41.2858598976675	TCGA-EL-A3GZ-01A-11R-A20F-07	expression
-17.3544378158298	-42.1534045583763	TCGA-DJ-A1QH-01A-21R-A14Y-07	expression
-18.8599417642789	-42.8252367366718	TCGA-EL-A3CT-01A-12R-A206-07	expression
-5.43596026493549	-48.5574497168208	TCGA-DJ-A3UT-01A-11R-A22L-07	expression
-9.32955980710624	-38.2598930309245	TCGA-EL-A3TA-01A-12R-A22L-07	expression
-17.1470035461965	-44.4057794427178	TCGA-DJ-A2Q6-01A-11R-A18C-07	expression
-15.6474910635689	-45.5964082720063	TCGA-J8-A4HW-01A-11R-A250-07	expression
-13.5876133190586	-35.170848125221	TCGA-ET-A3DU-01A-11R-A19O-07	expression
-14.423755818228	-41.7734562200891	TCGA-EM-A2OX-01A-11R-A206-07	expression
-8.575012610752	-35.9321071137532	TCGA-FE-A235-01A-11R-A16R-07	expression
-5.93392131885594	-51.0292337213318	TCGA-DE-A2OL-01A-11R-A18C-07	expression
-4.66734001764768	-47.3376291020341	TCGA-KS-A41L-01A-11R-A23N-07	expression
-6.3171923685277	-50.2809461420403	TCGA-EM-A22K-01A-11R-A180-07	expression
-16.8157047979022	-35.122164792707	TCGA-EM-A2CP-01A-11R-A180-07	expression
-17.3921726137689	-39.7389816251602	TCGA-MK-A4N6-01A-11R-A250-07	expression
-10.7842151721782	-38.8321176296079	TCGA-DJ-A3VJ-01A-11R-A23N-07	expression
-8.53543774228707	-38.8075910317539	TCGA-EM-A3AO-01A-11R-A206-07	expression
-6.16872338240457	-50.3788935969148	TCGA-ET-A4KQ-01A-12R-A250-07	expression
-15.801645487225	-43.7350475746857	TCGA-DJ-A1QM-01A-11R-A14Y-07	expression
-15.9451820575497	-40.897859090216	TCGA-DJ-A2PR-01A-11R-A19O-07	expression
-6.74965620170362	-50.4934656646753	TCGA-DJ-A3VM-01A-11R-A23N-07	expression
-4.33442411504709	-51.4184640348896	TCGA-FY-A4B0-01A-21R-A23W-07	expression
-15.6047354328401	-42.0747486253165	TCGA-DJ-A1QN-01A-11R-A14Y-07	expression
-16.8616482464698	-35.471416299499	TCGA-BJ-A28T-01A-11R-A16R-07	expression
-14.1902732182472	-34.7962611793047	TCGA-BJ-A3PR-01A-11R-A220-07	expression
-15.5350864305633	-36.2376050491896	TCGA-DE-A4M8-01A-21R-A250-07	expression
-6.14008362505784	-51.9090544219238	TCGA-BJ-A190-01A-11R-A13Y-07	expression
-5.83125415706363	-52.0712693566855	TCGA-EM-A22L-01A-11R-A180-07	expression
-8.99750699913808	-37.7218139626918	TCGA-DJ-A3VL-01A-11R-A23N-07	expression
-10.2668515390762	-43.2571679646045	TCGA-J8-A4HY-01A-11R-A250-07	expression
-6.53348875667385	-50.0049441601618	TCGA-DJ-A3UP-01A-11R-A22L-07	expression
-3.57108088566478	-48.9880179940641	TCGA-FK-A3SD-01A-11R-A22L-07	expression
-12.3271211344283	-39.4575984440125	TCGA-EL-A4K9-01A-11R-A250-07	expression
-16.3770884770495	-36.7646116089779	TCGA-H2-A26U-01A-11R-A16R-07	expression
-15.8100667882563	-41.7965129824314	TCGA-DJ-A3UM-01A-11R-A22L-07	expression
-5.06410946594797	-52.6444077515437	TCGA-ET-A3DS-01A-11R-A19O-07	expression
-6.15465558896392	-48.6599179569772	TCGA-BJ-A45F-01A-12R-A23W-07	expression
-17.5284230131946	-40.6893039459047	TCGA-ET-A25L-01A-11R-A16R-07	expression
-4.55137358772638	-51.8695566530249	TCGA-EL-A3H2-01A-11R-A20F-07	expression
-18.1293619734835	-44.1761686868543	TCGA-EL-A3GR-01A-21R-A206-07	expression
-9.99975164721255	-40.9260935756767	TCGA-E3-A3E5-01A-11R-A20F-07	expression
-17.5561826473657	-40.9612146694053	TCGA-FE-A22Z-01A-11R-A16R-07	expression
-2.54947657886904	-49.5829698193237	TCGA-BJ-A3F0-01A-11R-A206-07	expression
-10.6239805797823	-36.9563757442211	TCGA-DJ-A3V0-01A-11R-A22U-07	expression
-18.2064061636211	-44.2454054270268	TCGA-ET-A25N-01A-11R-A16R-07	expression
-5.82024580318561	-49.3854435775524	TCGA-FY-A3W9-01A-11R-A22L-07	expression
-10.2353093228217	-43.227065143572	TCGA-EL-A3ZG-01A-11R-A23N-07	expression
-15.2805381742058	-36.3516265865088	TCGA-E8-A44M-01A-21R-A23W-07	expression
-14.0213021147704	-38.4344573357458	TCGA-ET-A40T-01A-11R-A23N-07	expression
-13.5526941851719	-39.5045005809091	TCGA-DJ-A4UQ-01A-11R-A250-07	expression
-3.65332611873624	-52.5139577326733	TCGA-EM-A2OV-01A-11R-A206-07	expression
-13.036696131632	-39.338736797793	TCGA-FY-A76V-01A-11R-A39I-07	expression
-11.750929971828	-36.1546079097621	TCGA-IM-A4EB-01A-11R-A250-07	expression
-15.1296800393133	-44.240686346475	TCGA-DJ-A3UX-01A-11R-A22L-07	expression
-10.0729274866613	-41.1503237574829	TCGA-ET-A3BP-01A-21R-A19O-07	expression
-9.41363651526185	-35.7368507119638	TCGA-BJ-A3PU-01A-11R-A220-07	expression
-18.4987656683282	-42.9306611540063	TCGA-EL-A3CU-01A-11R-A19O-07	expression
-14.4973168788402	-36.7748095526948	TCGA-EL-A4JZ-01A-11R-A250-07	expression
-14.4367971729092	-45.3288818781236	TCGA-FE-A233-01A-11R-A14Y-07	expression
-2.4609006955372	-52.5919046328587	TCGA-EM-A3SY-01A-11R-A22U-07	expression
-2.82263967710228	-52.5359246182544	TCGA-EM-A1YA-01A-11R-A14Y-07	expression
-5.71648152670501	-50.7222017557218	TCGA-EM-A3O8-01A-11R-A220-07	expression
-10.5295977892559	-38.8343213184573	TCGA-FK-A3SG-01A-11R-A22L-07	expression
-17.8497679175286	-44.9065474914221	TCGA-DE-A0Y2-01A-11R-A10U-07	expression
-18.5041685965971	-37.3664034988483	TCGA-DJ-A2Q9-01A-21R-A18C-07	expression
-6.97355245920914	-49.6590450251946	TCGA-H2-A3RH-01A-11R-A220-07	expression
-13.6854617284798	-35.3261299188925	TCGA-E8-A2JQ-01A-11R-A180-07	expression
-2.40777311279488	-50.7406784129295	TCGA-IM-A41Z-01A-11R-A23N-07	expression
-9.37958645297369	-38.741669246512	TCGA-DJ-A3V3-01A-11R-A22U-07	expression
-15.5941075856708	-35.1233893335697	TCGA-DJ-A2PX-01A-11R-A18C-07	expression
-10.1648456626645	-41.170908055623	TCGA-DJ-A3UR-01A-11R-A22L-07	expression
-4.93721249404332	-52.4127575284472	TCGA-BJ-A0ZC-01A-12R-A13Y-07	expression
-16.4019936959163	-44.6647947749921	TCGA-DJ-A2PN-01A-21R-A19O-07	expression
-6.23419089800933	-48.3262102601553	TCGA-DJ-A3VK-01A-11R-A23N-07	expression
-15.6505427375827	-44.4314197790725	TCGA-ET-A39L-01A-12R-A19O-07	expression
-15.9951028162967	-40.6203082410369	TCGA-ET-A3BO-01A-11R-A19O-07	expression
-3.17184221702318	-53.3960628594297	TCGA-FY-A3I5-01B-11R-A220-07	expression
-14.8140833488414	-35.1275269348283	TCGA-DJ-A3V2-01A-11R-A22U-07	expression
-17.8125604405986	-37.3619522025101	TCGA-EM-A2P1-01A-11R-A206-07	expression
-10.8468014357593	-36.1197887080715	TCGA-EL-A4KG-01A-11R-A250-07	expression
-16.3337882720145	-41.6613186617094	TCGA-FE-A237-01A-11R-A16R-07	expression
-7.25931273186376	-37.3133016145997	TCGA-L6-A4EP-01A-11R-A250-07	expression
-7.92671867029076	-35.5479026469526	TCGA-EL-A3D1-01A-11R-A19O-07	expression
-6.22382812958386	-51.5588297605787	TCGA-H2-A2K9-01A-11R-A180-07	expression
-10.2349003092336	-41.1576875685542	TCGA-DJ-A3UN-01A-11R-A22L-07	expression
-7.83683008711012	-35.3393445166086	TCGA-ET-A2N0-01A-11R-A18C-07	expression
-14.803010990697	-35.5051707355018	TCGA-ET-A39R-01A-11R-A19O-07	expression
-14.8339633762637	-39.3587398405592	TCGA-E8-A413-01A-21R-A23N-07	expression
-4.78729243516573	-50.2325302768508	TCGA-ET-A2N5-01A-11R-A18C-07	expression
-16.7938161125812	-34.9897711697906	TCGA-EM-A3AJ-01A-11R-A206-07	expression
-17.038101936358	-36.5469813422755	TCGA-DO-A2HM-01B-11R-A22L-07	expression
-10.6262395133251	-35.9407750782376	TCGA-L6-A4EU-01A-11R-A250-07	expression
-16.5676131225299	-44.8923390208579	TCGA-DJ-A13T-01A-11R-A10U-07	expression
-11.9598543225972	-36.9988984482733	TCGA-E8-A44K-01A-21R-A23W-07	expression
-16.721904266575	-41.4722977580278	TCGA-EL-A4JW-01A-11R-A250-07	expression
-4.07336854481044	-49.6075496425176	TCGA-ET-A3DV-01A-12R-A206-07	expression
-9.06435993806385	-37.7487826532762	TCGA-BJ-A3PT-01A-12R-A220-07	expression
-15.5269679918194	-42.6460186473415	TCGA-EM-A3AK-01A-11R-A206-07	expression
-5.53869384020723	-48.8808243939555	TCGA-BJ-A45C-01A-11R-A23W-07	expression
-6.02222984405412	-49.5026031961335	TCGA-BJ-A0Z2-01A-11R-A10U-07	expression
-16.0437344252373	-43.0083432808556	TCGA-ET-A3BU-01A-11R-A19O-07	expression
-15.1229237179438	-44.2591723451965	TCGA-DJ-A3V4-01A-11R-A22U-07	expression
-17.1773250632367	-45.0477189220421	TCGA-EL-A3GQ-01A-11R-A206-07	expression
-7.63776551035316	-36.6149253389527	TCGA-EL-A4K7-01A-11R-A250-07	expression
-6.13612856671782	-49.8319064050948	TCGA-BJ-A45G-01A-11R-A23W-07	expression
-12.9675549809803	-39.2593423579752	TCGA-DE-A3KN-01A-11R-A20F-07	expression
-13.0144220016894	-40.3380914881203	TCGA-DJ-A3UK-01A-11R-A22L-07	expression
-16.1656274877089	-44.6003581364916	TCGA-ET-A3DR-01A-11R-A19O-07	expression
-17.0116272820439	-38.6605437924317	TCGA-EL-A3D6-01A-12R-A206-07	expression
-10.022890932243	-41.1050197588548	TCGA-ET-A2N4-01A-12R-A19O-07	expression
-18.4967548262457	-37.5856607993305	TCGA-EL-A3CV-01A-11R-A19O-07	expression
-13.3757047474449	-39.3789380565543	TCGA-CE-A482-01A-11R-A23W-07	expression
-14.9694550398137	-36.6956358699484	TCGA-DJ-A4UT-01A-11R-A250-07	expression
-18.1739684520799	-39.3426304168353	TCGA-DJ-A3VF-01A-11R-A23N-07	expression
-14.2258439663449	-38.5544232150009	TCGA-CE-A485-01A-11R-A23W-07	expression
-17.9918063743036	-41.7468943726009	TCGA-BJ-A0Z9-01A-11R-A10U-07	expression
-11.7153467990917	-44.2889919449799	TCGA-DJ-A3VA-01A-11R-A23N-07	expression
-15.8015997050341	-45.6688120652302	TCGA-MK-A4N7-01A-11R-A250-07	expression
-16.3802872764914	-44.7558778931494	TCGA-DJ-A13X-01A-11R-A10U-07	expression
-16.5092667234826	-45.7220030120382	TCGA-EM-A1CV-01A-11R-A13Y-07	expression
-18.0177837599241	-39.3989001508867	TCGA-DE-A7U5-01A-11R-A39I-07	expression
-13.9417126993315	-45.5027880133323	TCGA-J8-A3O1-01A-11R-A21D-07	expression
-11.9592012406837	-44.2727797436425	TCGA-DJ-A3VI-01A-11R-A23N-07	expression
-4.97667276437219	-53.2322762358848	TCGA-EL-A3GW-01A-11R-A206-07	expression
-3.08716404385298	-48.7122795376415	TCGA-ET-A39N-01A-11R-A19O-07	expression
-17.8417618456961	-41.9695706669445	TCGA-ET-A3BX-01A-11R-A19O-07	expression
-18.4684627136986	-39.5465166340333	TCGA-ET-A3BV-01A-11R-A19O-07	expression
-16.3002183753766	-41.8104992537969	TCGA-ET-A25M-01A-11R-A16R-07	expression
-13.266018905349	-42.1171044932445	TCGA-EM-A3SZ-01A-11R-A22U-07	expression
-7.57331236079158	-35.3280388205808	TCGA-DJ-A2QA-01A-11R-A18C-07	expression
-3.00303683869928	-49.0569176403536	TCGA-DJ-A13M-01A-11R-A10U-07	expression
-10.2760573658411	-44.1863740912048	TCGA-E8-A434-01A-11R-A23N-07	expression
-5.46759434904097	-50.0913134685243	TCGA-BJ-A2N7-01A-11R-A18C-07	expression
-12.9031185544411	-39.3371302232716	TCGA-CE-A13K-01A-11R-A10U-07	expression
-7.11612252978422	-37.5431627164734	TCGA-KS-A4I1-01A-11R-A250-07	expression
-5.39799922055365	-47.6193046880136	TCGA-EM-A2CN-01A-11R-A19O-07	expression
-15.47050429325	-35.224638976629	TCGA-BJ-A0Z3-01A-11R-A13Y-07	expression
-10.93711411131	-35.3724532721436	TCGA-EM-A3O3-01A-11R-A220-07	expression
-17.9974203069255	-43.6879767026762	TCGA-EL-A3GV-01A-11R-A21D-07	expression
-14.9691426476712	-44.3080375126978	TCGA-DJ-A3UZ-01A-11R-A22U-07	expression
-12.9760977209821	-44.2138509651992	TCGA-BJ-A0ZB-01A-11R-A10U-07	expression
-18.4212302985404	-38.0105263941287	TCGA-EL-A3GP-01A-11R-A206-07	expression
-9.88249455353464	-41.0117324505476	TCGA-J8-A3YH-01A-11R-A22U-07	expression
-17.0317206325315	-44.9194164565331	TCGA-DJ-A1QQ-01A-11R-A14Y-07	expression
-3.78804851530427	-52.3942412098522	TCGA-EM-A2CT-01A-11R-A180-07	expression
-11.57182011864	-44.8945639138946	TCGA-BJ-A4O9-01A-11R-A250-07	expression
-9.61290777924969	-35.5604631883479	TCGA-EL-A3ZM-01A-12R-A23N-07	expression
-3.8668626224389	-52.4334689888578	TCGA-EM-A4FK-01A-11R-A250-07	expression
-8.87519553332551	-40.8987139237512	TCGA-L6-A4EQ-01A-11R-A250-07	expression
-12.6421756781818	-43.8272467193251	TCGA-ET-A2MY-01A-11R-A18C-07	expression
-13.4731507204308	-43.3681834144923	TCGA-E3-A3E1-01A-11R-A20F-07	expression
-16.4977639261787	-41.7900146202063	TCGA-FE-A234-01A-11R-A14Y-07	expression
-14.9585818239153	-35.9565302843429	TCGA-EM-A4FO-01A-11R-A250-07	expression
-9.93805342549451	-40.5204606338177	TCGA-EM-A3FJ-01A-11R-A21D-07	expression
-14.6765241208762	-38.2021338444873	TCGA-BJ-A4O8-01A-11R-A250-07	expression
-18.1149373636601	-44.804149360691	TCGA-EM-A3FK-01A-11R-A21D-07	expression
-13.0009775865686	-36.0644921668629	TCGA-IM-A420-01A-11R-A23N-07	expression
-9.62937690761291	-39.0064508129876	TCGA-KS-A4I5-01A-11R-A250-07	expression
-13.3282568762202	-41.8632781234679	TCGA-DE-A4MC-01A-11R-A250-07	expression
-15.7805639132006	-45.1950136381946	TCGA-EL-A3CL-01A-11R-A19O-07	expression
-6.92721534266118	-37.9277193587397	TCGA-EL-A3MX-01A-11R-A21D-07	expression
-5.65402460809517	-53.4647042043458	TCGA-EL-A3GO-01A-11R-A206-07	expression
-4.34382793656495	-52.1358096037125	TCGA-DJ-A13S-01A-11R-A10U-07	expression
-5.98800806900381	-48.3990761027699	TCGA-MK-A84Z-01A-11R-A39I-07	expression
-18.3339439454994	-38.1199079442552	TCGA-EL-A3H5-01A-11R-A206-07	expression
-15.2118723642943	-40.0520853544576	TCGA-DJ-A3UU-01A-11R-A22L-07	expression
-3.97742399221593	-48.8870493946579	TCGA-EM-A3AI-01A-11R-A206-07	expression
43.1802095473118	15.8394677129532	TCGA-XE-A9SE-01A-21R-A431-07	expression
33.2309980629905	19.8973837933107	TCGA-2G-AAFI-01A-21R-A430-07	expression
33.4585098526326	19.4238846649978	TCGA-2G-AAGN-01A-11R-A430-07	expression
44.5711587671164	15.0899602946276	TCGA-S6-A8JY-01A-11R-A431-07	expression
43.3215491504844	17.4956688221511	TCGA-2G-AAHL-01A-11R-A430-07	expression
-4.91277810916124	-0.761704404915034	TCGA-YU-AA61-01A-11R-A431-07	expression
44.4195000684005	15.5354100177231	TCGA-2G-AAH8-01A-11R-A430-07	expression
33.0020246449937	19.859128460365	TCGA-2G-AAG7-01A-11R-A430-07	expression
34.4307198582226	19.2193325484804	TCGA-2G-AAKG-01A-11R-A430-07	expression
43.693410433562	16.6136805196499	TCGA-2G-AAFE-01A-11R-A430-07	expression
43.9105534794714	17.0894530255579	TCGA-2G-AAHP-01A-12R-A430-07	expression
34.9744657992196	19.5100170237337	TCGA-X3-A8G4-01A-11R-A431-07	expression
34.5220218250813	19.10235386417	TCGA-2G-AAGF-01A-31R-A430-07	expression
-6.61118559619736	-0.140650073278064	TCGA-2G-AAFJ-01A-11R-A430-07	expression
