Dim1	Dim2	id	tsne
-9.77937372540304	16.1647222529043	TCGA-85-A511-01A-21R-A262-07	expression
-10.1579432154165	12.8924720330068	TCGA-33-4532-01A-01R-1201-07	expression
-3.96358660119242	19.4687797490565	TCGA-77-8131-01A-11R-2247-07	expression
-9.30753711782521	22.0195046542232	TCGA-66-2795-01A-02R-0980-07	expression
-8.0161655395853	21.0068326682073	TCGA-77-7142-01A-11R-2045-07	expression
-11.0188344398902	16.8472910665934	TCGA-85-7698-01A-11R-2125-07	expression
-11.6223344424751	7.28552805604741	TCGA-34-A5IX-01A-12R-A27Q-07	expression
-14.4392885889478	16.55571169784	TCGA-85-A4CN-01A-11R-A24H-07	expression
-7.68448750188921	14.3048729489028	TCGA-90-7766-01A-21R-2125-07	expression
2.20836397641072	21.7104937262693	TCGA-22-1017-01A-01R-0692-07	expression
-15.2434950977292	11.431693925541	TCGA-63-7021-01A-11R-1949-07	expression
-2.53777240056152	24.3772848477222	TCGA-37-4132-01A-01R-1100-07	expression
-15.5495101851975	19.6601187148086	TCGA-85-A4CL-01A-41R-A26W-07	expression
-9.77608780103512	22.5579418550714	TCGA-46-3765-01A-01R-0980-07	expression
-7.30779576049574	16.5961360271942	TCGA-85-7710-01A-11R-2125-07	expression
-9.05482976824878	12.8262334589831	TCGA-63-A5MI-01A-12R-A27Q-07	expression
-15.03419237734	19.5850609390482	TCGA-77-A5GA-01A-11R-A27Q-07	expression
-8.54733970423178	13.2261190681148	TCGA-22-A5C4-01A-12R-A27Q-07	expression
-1.55882351328169	13.7504948772587	TCGA-NC-A5HE-01A-11R-A26W-07	expression
-19.3632043404357	9.18263223793267	TCGA-77-8130-01A-11R-2247-07	expression
-1.07337913179473	10.1349947860113	TCGA-60-2716-01A-01R-0851-07	expression
-13.1109868949509	17.9729725312385	TCGA-63-A5ML-01A-31R-A27Q-07	expression
-6.71024617644612	17.8173439251467	TCGA-21-1070-01A-01R-0692-07	expression
-15.6888816736422	17.3049761532343	TCGA-NK-A5CR-01A-11R-A26W-07	expression
-13.117709053496	19.2723495804653	TCGA-63-7023-01A-11R-1949-07	expression
-15.8817333244441	17.5292025908423	TCGA-56-A4BX-01A-11R-A24H-07	expression
-9.97251556297497	17.5729412834785	TCGA-18-3407-01A-01R-0980-07	expression
-14.5622908560399	15.8453209809959	TCGA-63-5128-01A-01R-1443-07	expression
-9.87548642700082	13.898628001329	TCGA-98-A538-01A-11R-A262-07	expression
-7.2081567757789	24.3979506910713	TCGA-37-4133-01A-01R-1100-07	expression
-14.8413163938616	18.9587669766517	TCGA-98-A53J-01A-11R-A26W-07	expression
1.79061391771532	16.2207192584332	TCGA-85-A510-01A-11R-A26W-07	expression
-4.27631335304019	18.0760052094879	TCGA-56-5897-01A-11R-1635-07	expression
-12.297890223337	14.2880344836923	TCGA-56-8629-01A-11R-2403-07	expression
-14.5303964907988	18.3241456627693	TCGA-37-A5EN-01A-21R-A26W-07	expression
-10.1862026172719	14.40233433991	TCGA-66-2763-01A-01R-0851-07	expression
-16.1080381855405	15.7155156607727	TCGA-43-A474-01A-11R-A24H-07	expression
2.97354021568225	23.9408421047559	TCGA-60-2714-01A-01R-0851-07	expression
-13.193269957539	15.2437156209111	TCGA-43-7657-01A-31R-2125-07	expression
-12.6522049286243	13.947341456444	TCGA-56-A62T-01A-11R-A405-07	expression
-8.05485794859118	17.6530079245664	TCGA-94-7943-01A-11R-2187-07	expression
-6.533444968708	24.4649653833701	TCGA-43-3920-01A-01R-0980-07	expression
-13.5895905809336	12.3581176027745	TCGA-60-2708-01A-01R-0851-07	expression
-10.5690639237582	11.8992422156178	TCGA-NC-A5HQ-01A-11R-A26W-07	expression
2.58345814322834	17.6553531693029	TCGA-60-2706-01A-01R-0851-07	expression
-12.7152295937897	15.4489309606203	TCGA-94-A5I6-01A-21R-A27Q-07	expression
1.76550510065803	13.5413083261812	TCGA-33-4587-01A-11R-2125-07	expression
-11.465480425629	23.0165494586332	TCGA-22-1012-01A-01R-0692-07	expression
-13.0693192652014	19.2685743765721	TCGA-34-5231-01A-21R-1820-07	expression
-13.5398650642841	16.9516216364262	TCGA-LA-A446-01A-21R-A24Z-07	expression
-9.15668819827821	21.2106302783696	TCGA-22-0940-01A-01R-0692-07	expression
-11.2876662394894	17.7616892858327	TCGA-63-A5MP-01A-11R-A26W-07	expression
-10.5664156454912	15.0576862895084	TCGA-56-8504-01A-11R-2403-07	expression
-10.585449136685	15.3444350199463	TCGA-98-A539-01A-31R-A262-07	expression
-12.3276023253322	16.2522993214472	TCGA-34-8456-01A-21R-2326-07	expression
0.548183786696335	16.6429796668444	TCGA-56-6546-01A-11R-1820-07	expression
24.950102292986	27.7481078845463	TCGA-85-A4PA-01A-11R-A24Z-07	expression
-3.78799370075904	14.7749348938129	TCGA-60-2712-01A-01R-0851-07	expression
-6.81337701739315	24.3347715235257	TCGA-66-2778-01A-02R-0851-07	expression
-3.11478596166489	13.8901931776104	TCGA-22-5480-01A-01R-1635-07	expression
4.59542139134189	19.6378884317978	TCGA-39-5034-01A-01R-1443-07	expression
-4.8454378613633	19.5901930578178	TCGA-56-7731-01A-11R-2125-07	expression
-10.0503032946069	12.5410664322978	TCGA-63-A5MY-01A-11R-A26W-07	expression
-6.87986732766584	24.4236375665775	TCGA-18-3421-01A-01R-0980-07	expression
-6.66880901607183	15.5400019735381	TCGA-56-8624-01A-11R-2403-07	expression
-7.77280959526529	12.5206374888953	TCGA-63-A5MH-01A-12R-A27Q-07	expression
-15.7396584851211	16.9204876847095	TCGA-77-8153-01A-11R-2403-07	expression
-9.01518223629923	22.2184390911268	TCGA-39-5031-01A-01R-1443-07	expression
7.84794040340181	29.6391655280563	TCGA-60-2697-01A-11R-2125-07	expression
-7.02120993775782	24.5440628903867	TCGA-37-4135-01A-01R-1100-07	expression
9.08507527770497	31.4773429785037	TCGA-43-A56U-01A-11R-A26W-07	expression
-3.23167855624957	14.099889450261	TCGA-85-7699-01A-11R-2125-07	expression
-5.30965186048108	13.1184496805755	TCGA-34-5929-01A-11R-1820-07	expression
-8.40133514976128	12.7228078941945	TCGA-56-7580-01A-11R-2045-07	expression
-4.16227362086936	18.507970993959	TCGA-63-7022-01A-11R-1949-07	expression
-10.4371692694538	20.1577079482851	TCGA-60-2711-01A-01R-0851-07	expression
-8.8959393633639	11.9230451698131	TCGA-NC-A5HT-01A-11R-A26W-07	expression
-6.47239404958335	25.2196958816575	TCGA-33-4589-01A-01R-1443-07	expression
-8.40054668727328	0.282690009855334	TCGA-85-8479-01A-11R-2326-07	expression
-15.4972795796393	16.4547106230034	TCGA-79-5596-01A-31R-1949-07	expression
-5.34383284780001	13.2528634011072	TCGA-58-8390-01A-11R-2326-07	expression
-9.34186632454265	23.2487340530597	TCGA-34-5240-01A-01R-1443-07	expression
2.72661768921683	24.8742927875712	TCGA-63-6202-01A-11R-1820-07	expression
-16.9937541501383	16.5659036960179	TCGA-NC-A5HN-01A-11R-A26W-07	expression
-5.76606284784765	17.310542660749	TCGA-77-8138-01A-11R-2247-07	expression
-15.5436124572149	16.7653986488055	TCGA-85-8071-01A-11R-2247-07	expression
9.30938875502508	31.3311234705247	TCGA-98-A53H-01A-12R-A262-07	expression
3.90487610092029	26.4149021543549	TCGA-63-A5MN-01A-22R-A27Q-07	expression
-6.66878147634133	20.3814037269141	TCGA-66-2789-01A-01R-0980-07	expression
-11.7734613179516	3.64037346846388	TCGA-77-7138-01A-41R-2045-07	expression
-3.41269940828466	17.7630655278368	TCGA-56-6545-01A-11R-1820-07	expression
-6.52494187358094	23.6996857715628	TCGA-34-5241-01A-01R-1443-07	expression
-8.13873872526787	21.8259681742333	TCGA-18-3408-01A-01R-0980-07	expression
-5.39923961678571	22.453611486815	TCGA-37-3789-01A-01R-0980-07	expression
-11.7837974153257	19.803557729793	TCGA-66-2792-01A-01R-0980-07	expression
-16.8553237698578	16.905179950138	TCGA-85-8354-01A-31R-2326-07	expression
-4.71911428173098	17.3651074379035	TCGA-90-6837-01A-11R-1949-07	expression
-12.503681781477	17.2589749590119	TCGA-56-A4BY-01A-11R-A24H-07	expression
-6.41617883305696	14.8258250408339	TCGA-77-8145-01A-11R-2247-07	expression
-3.04743255074781	8.93785023481191	TCGA-NK-A7XE-01A-12R-A405-07	expression
-5.37193998219804	19.9681858660681	TCGA-39-5028-01A-01R-1443-07	expression
-4.99895937850247	16.2276394213605	TCGA-22-1002-01A-01R-0692-07	expression
-15.4046661067254	17.8887061135673	TCGA-56-7730-01A-11R-2125-07	expression
-3.12728282238992	12.2940930389204	TCGA-39-5035-01A-01R-1443-07	expression
-4.54857394620294	16.3715838896596	TCGA-77-8136-01A-11R-2247-07	expression
-6.47619318072078	16.5272037759267	TCGA-63-7020-01A-11R-1949-07	expression
-11.2338878936662	10.4735341362464	TCGA-21-A5DI-01A-31R-A26W-07	expression
-11.1677769987723	16.5693680725877	TCGA-60-2710-01A-01R-0851-07	expression
-9.61103896558813	23.394237998468	TCGA-58-8387-01A-11R-2296-07	expression
-13.6462478584001	18.0766284229655	TCGA-O2-A52S-01A-11R-A262-07	expression
-8.28424303564712	15.6648528573698	TCGA-34-5232-01A-21R-1820-07	expression
-15.3162446752401	15.0383065935808	TCGA-92-7341-01A-31R-2045-07	expression
-8.21820630846054	12.3259094128247	TCGA-66-2793-01A-01R-1201-07	expression
-5.90628801529062	17.0180955833229	TCGA-22-5478-01A-01R-1635-07	expression
-10.2607048065376	22.0728125182476	TCGA-66-2758-01A-02R-0851-07	expression
-8.92825310633281	6.15977165678401	TCGA-18-5595-01A-01R-1635-07	expression
-13.4077082702811	12.795606036877	TCGA-34-5236-01A-21R-1820-07	expression
-10.2820122930416	21.3203253229744	TCGA-77-7465-01A-11R-2045-07	expression
-1.75542825251853	18.7685377101783	TCGA-85-A50M-01A-21R-A262-07	expression
-7.13767161384806	15.4780015397563	TCGA-63-A5MG-01A-12R-A27Q-07	expression
-8.17897147119958	19.7342225952801	TCGA-66-2742-01A-01R-0980-07	expression
-9.38125534839235	23.1851577817847	TCGA-18-3411-01A-01R-0980-07	expression
-10.4074856586665	16.4728298836915	TCGA-77-8156-01A-11R-2247-07	expression
8.47164229458784	23.7656386720554	TCGA-85-A513-01A-12R-A26W-07	expression
-7.83934059470738	20.9546535203995	TCGA-96-7544-01A-11R-2045-07	expression
-17.1030296413063	16.8484120853337	TCGA-33-AASJ-01A-11R-A405-07	expression
-10.5338287191209	16.5659674541089	TCGA-22-4604-01A-01R-1201-07	expression
-6.6400909588213	15.8220136469732	TCGA-68-7757-01B-11R-2296-07	expression
-5.95863184823986	15.0399440612655	TCGA-85-8350-01A-11R-2296-07	expression
-16.2474707941966	16.1081233106535	TCGA-70-6723-01A-11R-1820-07	expression
5.57720039287183	24.3475993215379	TCGA-43-5668-01A-01R-1635-07	expression
-6.59178194156334	16.6541397087317	TCGA-34-8455-01A-11R-2326-07	expression
-1.14285061766921	13.8587989776562	TCGA-90-A59Q-01A-11R-A26W-07	expression
-13.1487102735788	7.68389568885528	TCGA-NC-A5HG-01A-11R-A26W-07	expression
-7.34602993339166	16.772782872441	TCGA-56-5898-01A-11R-1635-07	expression
0.374324548446555	16.5228098460939	TCGA-22-5483-01A-01R-1820-07	expression
-4.70488340097328	16.535836810476	TCGA-22-4595-01A-01R-1201-07	expression
-3.65810691126191	17.811629420617	TCGA-43-6647-01A-11R-1820-07	expression
-14.411133684679	17.0324119235807	TCGA-L3-A524-01A-11R-A262-07	expression
-10.4411644199961	21.779000636921	TCGA-39-5016-01A-01R-1443-07	expression
-1.309839560281	24.7251479492471	TCGA-22-4594-01A-01R-1201-07	expression
-11.7185829259263	12.8407763083616	TCGA-92-8063-01A-11R-2247-07	expression
-10.0826263430786	23.6740832297556	TCGA-39-5036-01A-01R-1443-07	expression
0.307468529356901	16.7228663333247	TCGA-85-6560-01A-11R-1820-07	expression
-9.72011598228609	23.4977889701946	TCGA-18-3412-01A-01R-0980-07	expression
-9.54002053813138	21.1926329857948	TCGA-66-2791-01A-01R-0980-07	expression
-3.73909582016388	23.5915516997322	TCGA-46-3769-01A-01R-0980-07	expression
-19.251652963885	6.00800732418406	TCGA-43-6771-01A-11R-1820-07	expression
-13.3824147064493	18.0678578399569	TCGA-58-A46K-01A-11R-A24H-07	expression
0.342227958830759	5.34389387485548	TCGA-O2-A52Q-01A-11R-A26W-07	expression
-6.28870979342269	19.2095668550721	TCGA-39-5029-01A-01R-1443-07	expression
-16.3993961830426	16.4935537084386	TCGA-MF-A522-01A-11R-A262-07	expression
-4.46933511650947	18.8211565242349	TCGA-85-8049-01A-11R-2247-07	expression
-9.23378726808383	19.6948253365376	TCGA-22-4591-01A-01R-1201-07	expression
-19.6696152775571	7.58621318137244	TCGA-21-1079-01A-01R-0692-07	expression
-2.62789022698096	15.8596505315008	TCGA-66-2790-01A-01R-0980-07	expression
-10.3094725624783	11.8291322481813	TCGA-43-A56V-01A-11R-A26W-07	expression
-11.6799551331765	21.7767090033168	TCGA-51-4080-01A-01R-1100-07	expression
-10.3482624334017	21.311606919868	TCGA-66-2787-01A-01R-0980-07	expression
-6.38298396491971	19.2026565738537	TCGA-60-2698-01A-01R-0851-07	expression
-13.4643314823189	16.032432685565	TCGA-33-A5GW-01A-11R-A27Q-07	expression
-4.03381540749346	13.6033111420385	TCGA-43-8116-01A-11R-2247-07	expression
-3.88969655814321	17.5883067369912	TCGA-77-8008-01A-21R-2187-07	expression
-5.58661388703095	15.178330303924	TCGA-56-8628-01A-11R-2403-07	expression
-12.830495573957	16.3798265527032	TCGA-85-8052-01A-11R-2247-07	expression
-9.47135219876883	11.5700749409816	TCGA-NC-A5HD-01A-11R-A26W-07	expression
-10.8746520222205	22.712050330772	TCGA-33-4583-01A-01R-1443-07	expression
-9.71061026707573	16.0480339452578	TCGA-37-A5EM-01A-21R-A27Q-07	expression
2.0850484424429	-11.3474255773562	TCGA-33-4533-01A-01R-1201-07	expression
-10.4822319524003	15.64221805513	TCGA-43-8118-01A-11R-2403-07	expression
-6.65556691296975	24.6563598053513	TCGA-37-3783-01A-01R-1201-07	expression
-10.1147873338689	10.3585133902606	TCGA-43-5670-01A-21R-2125-07	expression
4.30881498373426	16.0451577387109	TCGA-21-5787-01A-01R-1635-07	expression
-10.7931179164417	17.3072459818254	TCGA-92-8064-01A-11R-2247-07	expression
-5.79131294175902	15.0972069676495	TCGA-63-A5MS-01A-11R-A26W-07	expression
-5.85401954070027	20.98841735174	TCGA-46-3766-01A-01R-0980-07	expression
-14.3123267483135	18.5102231749657	TCGA-NC-A5HR-01A-21R-A26W-07	expression
-11.6455802984002	10.265343807338	TCGA-O2-A52N-01A-11R-A26W-07	expression
-2.29404237995375	21.6369511764874	TCGA-37-3792-01A-01R-0980-07	expression
-15.6064224475285	15.5576842528822	TCGA-68-7755-01A-11R-2125-07	expression
-9.13646414102132	19.6342460065982	TCGA-33-6738-01A-11R-1949-07	expression
-9.48327381819489	12.1561124520602	TCGA-NC-A5HI-01A-11R-A26W-07	expression
-10.2724441450393	10.5912031362977	TCGA-52-7810-01A-11R-2125-07	expression
-4.47646006600211	18.8625391971337	TCGA-43-6773-01A-41R-1949-07	expression
-2.36518746852876	24.7511473843035	TCGA-37-4130-01A-01R-1100-07	expression
-4.07239769746748	19.3916354187434	TCGA-22-1000-01A-01R-A32Z-07	expression
-2.13614847196395	21.5950411982902	TCGA-33-4566-01A-01R-1443-07	expression
-9.59091944955136	12.1766674602509	TCGA-O2-A52W-01A-11R-A26W-07	expression
-5.83543248365521	20.9755074918175	TCGA-18-3409-01A-01R-0980-07	expression
-12.3664690189806	12.9588800240932	TCGA-21-1081-01A-01R-0692-07	expression
-5.38644709860155	19.473999646414	TCGA-22-4605-01A-21R-2125-07	expression
-9.61230212647958	22.4319456171399	TCGA-66-2800-01A-01R-1201-07	expression
-10.0648555469912	15.969314620121	TCGA-O2-A52V-01A-31R-A262-07	expression
-14.4427023694129	17.672738922456	TCGA-NC-A5HP-01A-11R-A26W-07	expression
-6.50613304600323	16.560334408834	TCGA-90-7964-01A-21R-2187-07	expression
-9.07022865022742	17.6764591884008	TCGA-21-1076-01A-02R-0692-07	expression
21.3727899096857	17.4299786846858	TCGA-98-7454-01A-11R-2045-07	expression
3.99414380810155	-52.2018518568855	TCGA-37-4129-01A-01R-1100-07	expression
-4.00476947024261	19.3930240846842	TCGA-56-A4ZJ-01A-11R-A262-07	expression
-5.39357661938628	22.416949746724	TCGA-66-2768-01A-01R-0851-07	expression
-10.1110527342302	21.0790122117651	TCGA-66-2783-01A-01R-1201-07	expression
-7.7412778403148	18.1939064671462	TCGA-56-7222-01A-11R-2045-07	expression
7.5542714817206	15.6250883936764	TCGA-43-2576-01A-01R-A32Z-07	expression
-9.73146976927828	21.6732616527392	TCGA-22-4599-01A-01R-1443-07	expression
6.35605323003766	27.5048314125165	TCGA-22-4596-01A-01R-1201-07	expression
-8.32117134578902	19.0449451814125	TCGA-56-1622-01A-01R-0692-07	expression
-11.8575710685984	7.21178925326873	TCGA-85-A4QQ-01A-41R-A262-07	expression
-6.58338200518149	18.8593211102896	TCGA-52-7811-01A-11R-2125-07	expression
-7.34131641223448	15.3645142836798	TCGA-96-8170-01A-11R-2296-07	expression
1.87670043182438	13.409342177558	TCGA-O2-A5IB-01A-11R-A27Q-07	expression
-4.82477421105654	13.4692670891088	TCGA-85-8288-01A-11R-2296-07	expression
4.70146099001651	24.7702740088225	TCGA-NC-A5HJ-01A-11R-A26W-07	expression
4.48204897196557	16.2685829912834	TCGA-33-AASB-01A-11R-A405-07	expression
-6.48993991587771	18.0146496664283	TCGA-66-2786-01A-01R-0851-07	expression
-3.21980182843665	12.0893937932662	TCGA-94-8491-01A-11R-2326-07	expression
-13.6758451603074	18.0589916744133	TCGA-58-A46M-01A-11R-A24H-07	expression
-3.8983732046784	13.7628212896245	TCGA-43-7656-01A-11R-2125-07	expression
0.725896730316894	14.1621118397939	TCGA-66-2757-01A-01R-0851-07	expression
9.21965274352682	-10.6695263965502	TCGA-90-A4ED-01A-31R-A24Z-07	expression
-9.57287009990727	22.3988642140955	TCGA-60-2723-01A-01R-0851-07	expression
-15.1147302668725	16.8251721720215	TCGA-77-A5G3-01A-31R-A27Q-07	expression
-7.00227601708803	15.5107937304194	TCGA-NK-A5CX-01A-11R-A26W-07	expression
-14.415073904819	16.7155252891997	TCGA-77-8148-01A-11R-2247-07	expression
-6.75026195323186	15.7843871284577	TCGA-56-8622-01A-11R-2403-07	expression
-15.8383594078038	16.9906351607549	TCGA-58-A46N-01A-11R-A24H-07	expression
-9.79442215590042	22.1029680495154	TCGA-39-5021-01A-01R-1443-07	expression
-2.39840823319226	7.1079097449123	TCGA-NK-A5CT-01A-31R-A26W-07	expression
-11.709468900552	10.2996667267618	TCGA-63-A5MR-01A-31R-A27Q-07	expression
-7.0846251267596	12.1279951092986	TCGA-56-7223-01A-11R-2045-07	expression
-4.679049889669	18.9640611327358	TCGA-39-5022-01A-21R-1820-07	expression
-11.1217843806816	19.8991528887519	TCGA-77-7141-01A-11R-2045-07	expression
-2.26430333409677	13.7947465203774	TCGA-90-A4EE-01A-11R-A24Z-07	expression
-3.45451591555039	17.8898222961721	TCGA-85-6175-01A-11R-1820-07	expression
-13.0629590573157	16.618675509294	TCGA-33-A4WN-01A-11R-A262-07	expression
-5.74480068698548	18.9159517637088	TCGA-60-2707-01A-01R-0851-07	expression
-15.6694285106899	19.5719155295386	TCGA-NC-A5HO-01A-11R-A26W-07	expression
-14.2885597304317	16.1280470228889	TCGA-85-6798-01A-11R-1949-07	expression
-9.69833762609191	17.3862320562673	TCGA-52-7622-01A-11R-2125-07	expression
-15.2462044828355	18.0141287537494	TCGA-85-A512-01A-11R-A26W-07	expression
-13.8924737691878	19.5255198592897	TCGA-77-7139-01A-11R-2045-07	expression
-11.8189875247339	18.2827172015453	TCGA-18-3416-01A-01R-0980-07	expression
-10.2965614835354	16.6245728206274	TCGA-60-2713-01A-01R-0851-07	expression
-5.10102233622997	19.981204505837	TCGA-39-5039-01A-01R-1443-07	expression
-3.06945956866891	9.06895594234576	TCGA-33-AASI-01A-22R-A405-07	expression
-5.97216858454428	16.8549331888153	TCGA-96-8169-01A-11R-2296-07	expression
-5.95718636644285	15.2479329210692	TCGA-56-8626-01A-11R-2403-07	expression
-5.12744516110991	16.0363686082794	TCGA-22-5492-01A-01R-1635-07	expression
-13.5408076064395	15.7590476697921	TCGA-34-7107-01A-11R-1949-07	expression
-15.3364375224508	16.8994110715657	TCGA-58-8391-01A-11R-2326-07	expression
-6.45425387531305	23.2453877827477	TCGA-18-3417-01A-01R-1443-07	expression
-5.95869005625594	11.7870936273772	TCGA-22-4593-01A-21R-1820-07	expression
-10.0691445375971	12.6133807259174	TCGA-85-A4QR-01A-11R-A24Z-07	expression
-14.8418891628991	19.7672953757688	TCGA-39-5027-01A-21R-1820-07	expression
-16.3852863056847	17.471974984049	TCGA-37-A5EL-01A-11R-A26W-07	expression
-3.80280466720184	13.5604641390862	TCGA-56-8307-01A-11R-2296-07	expression
-5.99677005566544	15.0420573811527	TCGA-98-A53B-01A-11R-A262-07	expression
-14.6865991378776	19.787551675486	TCGA-22-5479-01A-31R-1949-07	expression
-10.0806502572551	13.552260772355	TCGA-77-8143-01A-11R-2247-07	expression
-13.059742687509	18.6904288847007	TCGA-63-A5M9-01A-11R-A26W-07	expression
-9.41261331914334	20.8925268269338	TCGA-22-5474-01A-01R-1635-07	expression
-10.2199867817985	22.2928862626582	TCGA-51-4079-01A-01R-1100-07	expression
-6.45925553704485	18.6294885752128	TCGA-66-2765-01A-01R-0851-07	expression
-6.61097542853226	18.3935036749714	TCGA-60-2696-01A-01R-0851-07	expression
-10.626688432999	22.0316550981999	TCGA-66-2794-01A-01R-1201-07	expression
-5.47843796448384	20.0480022594069	TCGA-34-2608-01A-02R-0851-07	expression
-12.5549579813574	14.2911229434058	TCGA-56-8305-01A-11R-2296-07	expression
5.67486914324127	24.4292252900003	TCGA-43-2581-01A-01R-0851-07	expression
-5.43975350272444	17.7596135936324	TCGA-77-A5G1-01A-11R-A27Q-07	expression
-6.90701360630873	12.6586034757592	TCGA-34-5927-01A-11R-1820-07	expression
-12.2110622074926	20.3990306397512	TCGA-56-7221-01A-11R-2045-07	expression
-6.24020634926136	23.0132816905735	TCGA-66-2769-01A-02R-0851-07	expression
-10.3791996786258	14.372798168125	TCGA-21-1080-01A-01R-0692-07	expression
-6.33621147817171	14.7692637602618	TCGA-98-8021-01A-11R-2247-07	expression
-12.8007052703451	14.090088431651	TCGA-46-6025-01A-11R-1820-07	expression
-8.79114679859195	11.911059398025	TCGA-46-6026-01A-11R-1820-07	expression
-9.80308361873791	17.4996282373074	TCGA-85-6561-01A-11R-1820-07	expression
-12.5074235925126	17.2579922785744	TCGA-85-8072-01A-31R-2247-07	expression
-6.70914033294167	24.2754697588538	TCGA-66-2771-01A-01R-0980-07	expression
-10.7075775115164	21.6507574806028	TCGA-46-3768-01A-01R-0980-07	expression
-9.9344135576632	22.3145745560624	TCGA-18-4086-01A-01R-1100-07	expression
-12.1815253313161	2.62514650895487	TCGA-LA-A7SW-01A-11R-A405-07	expression
-11.4069480306026	23.0629178689087	TCGA-22-5471-01A-01R-1635-07	expression
11.3122444091803	30.1273099385876	TCGA-56-8623-01A-11R-A28V-07	expression
-9.38513807415396	21.0513544428895	TCGA-66-2737-01A-01R-0980-07	expression
-6.98315392098221	12.6084604263835	TCGA-98-A53A-01A-11R-A262-07	expression
-3.6235448100362	15.0465120454632	TCGA-39-5030-01A-01R-1443-07	expression
-12.5112617898698	15.1902588622377	TCGA-22-5485-01A-01R-1635-07	expression
-6.7837145251832	20.5674070674831	TCGA-92-7340-01A-21R-2045-07	expression
-5.94039631645628	11.8715734289692	TCGA-21-5783-01A-41R-2187-07	expression
-5.88414205355249	20.8126327090744	TCGA-46-3767-01A-01R-0980-07	expression
-8.90728998662387	13.3362034000798	TCGA-77-8139-01A-11R-2247-07	expression
-12.9519416758415	16.7849903742889	TCGA-85-8580-01A-31R-2403-07	expression
-11.6866384680623	21.8404035308452	TCGA-21-1075-01A-01R-0692-07	expression
-8.37051218342805	11.1232080291625	TCGA-85-8664-01A-11R-2403-07	expression
-7.68168063640651	19.8158041727319	TCGA-18-3414-01A-01R-0980-07	expression
-6.89245563136237	18.0157601545723	TCGA-68-7756-01A-11R-2125-07	expression
-3.82914527294708	15.1906940808099	TCGA-56-8309-01A-11R-2296-07	expression
-10.8172360327315	22.0084854009959	TCGA-33-4586-01A-01R-1443-07	expression
-6.10713448234102	12.0814443565546	TCGA-56-8083-01A-11R-2247-07	expression
0.0651103262624596	12.5957576417026	TCGA-22-5481-01A-31R-1949-07	expression
-3.01211351839971	7.71577639883869	TCGA-6A-AB49-01A-12R-A405-07	expression
-11.3378818622491	19.905095293618	TCGA-22-5477-01A-01R-1635-07	expression
-13.6048452268996	17.8853863269936	TCGA-J1-A4AH-01A-31R-A24H-07	expression
8.20603003805262	30.3352608751834	TCGA-98-A53D-01A-32R-A262-07	expression
-8.5055035011668	14.7255691164493	TCGA-58-A46J-01A-11R-A24H-07	expression
-3.89464573745945	17.5206821468597	TCGA-85-8582-01A-21R-2403-07	expression
-15.6857210886107	18.2675551956895	TCGA-85-8070-01A-11R-2247-07	expression
-10.5908394950527	14.3322628948621	TCGA-60-2719-01A-01R-0851-07	expression
-9.86520667260538	21.5435029120594	TCGA-21-1077-01A-01R-0692-07	expression
-10.2872599555764	23.7286366708658	TCGA-33-4582-01A-01R-1443-07	expression
-8.82020522970431	13.1802956161515	TCGA-85-A4JB-01A-51R-A262-07	expression
0.128471891037202	5.62368972032086	TCGA-63-A5MM-01A-11R-A26W-07	expression
-6.35461381392452	19.4072365333707	TCGA-66-2777-01A-01R-1201-07	expression
-7.50326194487511	14.3599580038483	TCGA-60-2721-01A-01R-0851-07	expression
-5.62018794312807	18.9200042706649	TCGA-56-7822-01A-11R-2125-07	expression
-16.01965843503	16.7602411296346	TCGA-94-8490-01A-11R-2326-07	expression
-11.5690235559971	16.4461452641821	TCGA-56-8308-01A-11R-2296-07	expression
-2.81521119448751	12.0589517759673	TCGA-66-2785-01A-01R-0851-07	expression
-9.06219784463394	17.3600511596946	TCGA-66-2773-01A-01R-1201-07	expression
-11.3499381891412	21.2820905445524	TCGA-21-1072-01A-01R-0692-07	expression
-9.45858148863269	17.4278361066554	TCGA-85-8353-01A-21R-2296-07	expression
-5.92883836717848	12.8737499381544	TCGA-63-A5MW-01A-11R-A26W-07	expression
-10.5603702203422	13.6502582590247	TCGA-77-7463-01A-11R-2045-07	expression
-5.65360909655576	20.1864946166785	TCGA-60-2725-01A-01R-1201-07	expression
-11.7632007465607	10.8592532494278	TCGA-33-AASD-01A-11R-A405-07	expression
-7.76577531763038	18.283299515118	TCGA-60-2703-01A-11R-2045-07	expression
-5.20417349415741	13.393128289669	TCGA-58-8388-01A-11R-2326-07	expression
-7.01940046375867	15.0540316702041	TCGA-56-A4BW-01A-11R-A24H-07	expression
-9.73049843778625	22.8340497300286	TCGA-66-2781-01A-01R-0851-07	expression
-3.12704932700892	18.1637658087787	TCGA-70-6722-01A-11R-1820-07	expression
-9.80449532356258	13.0696247454786	TCGA-77-8154-01A-11R-2247-07	expression
-5.95260067669083	11.6743995322194	TCGA-21-5786-01A-01R-1635-07	expression
-3.76301477533044	14.4070024977936	TCGA-77-6842-01A-11R-1949-07	expression
-16.031298000974	15.9695765666737	TCGA-18-5592-01A-01R-1635-07	expression
-6.94263969914597	15.3433569492558	TCGA-94-A4VJ-01A-11R-A24Z-07	expression
-7.49489762105561	18.2033782115701	TCGA-66-2753-01A-01R-0980-07	expression
