Dim1	Dim2	id	tsne
13.4705254860622	-44.9465039737308	TCGA-QG-A5YV-01A-11R-A28H-07	indegree
6.91613873852111	-35.0653324086918	TCGA-AD-A5EK-01A-11R-A28H-07	indegree
-6.72294621639725	-22.2259733385195	TCGA-QG-A5Z1-01A-11R-A28H-07	indegree
4.64519320204275	-36.6535954305325	TCGA-AA-A02Y-01A-43R-A32Y-07	indegree
-7.00909476658118	-21.6959514171189	TCGA-DM-A28C-01A-11R-A32Y-07	indegree
11.3493969296575	-37.6420511905131	TCGA-DM-A28A-01A-21R-A32Y-07	indegree
14.5923456791727	-42.3659222515864	TCGA-AA-A02K-01A-03R-A32Y-07	indegree
14.0658876018888	-37.6442550019982	TCGA-DM-A28K-01A-21R-A32Y-07	indegree
5.70484843678722	-36.6208683086452	TCGA-DM-A28E-01A-11R-A32Y-07	indegree
11.1960387411036	-39.2183171988184	TCGA-DM-A28F-01A-11R-A32Y-07	indegree
-3.10210550846026	-19.9026008058051	TCGA-A6-5657-01A-01R-A32Z-07	indegree
13.6659099060637	-33.6683218901388	TCGA-A6-2686-01A-01R-A32Z-07	indegree
16.0701798283373	-45.7262396456949	TCGA-CM-4744-01A-01R-A32Z-07	indegree
10.0087914125716	-33.8026045649583	TCGA-D5-6923-01A-11R-A32Z-07	indegree
5.58568727959887	-39.055948967134	TCGA-AA-3685-01A-02R-A32Z-07	indegree
4.73445642373987	-36.1229138706232	TCGA-AA-3526-01A-02R-A32Z-07	indegree
-9.54521733964157	-21.5923879019884	TCGA-D5-7000-01A-11R-A32Z-07	indegree
6.32750007952672	-39.4543845474405	TCGA-AZ-4682-01B-01R-A32Z-07	indegree
7.29844738047886	-36.8357402433553	TCGA-NH-A6GB-01A-11R-A37K-07	indegree
14.028545889279	-46.8943632537865	TCGA-RU-A8FL-01A-11R-A37K-07	indegree
7.77643549896845	-38.0839024871133	TCGA-AY-A71X-01A-12R-A37K-07	indegree
12.7585957270725	-42.6982610379784	TCGA-SS-A7HO-01A-21R-A37K-07	indegree
5.44257392389586	-32.1813888057362	TCGA-NH-A6GA-01A-11R-A37K-07	indegree
10.228770030224	-41.4747479149496	TCGA-T9-A92H-01A-11R-A37K-07	indegree
11.1518613825787	-37.4480357976196	TCGA-NH-A50U-01A-33R-A37K-07	indegree
-11.3431247959938	-23.9535497186758	TCGA-3L-AA1B-01A-11R-A37K-07	indegree
-11.090803204043	-20.7378292449317	TCGA-AY-A69D-01A-11R-A37K-07	indegree
13.6923034248107	-40.7988514634792	TCGA-4N-A93T-01A-11R-A37K-07	indegree
14.8107375549514	-34.8999403694769	TCGA-NH-A5IV-01A-42R-A37K-07	indegree
8.02756236778772	-36.9423871542438	TCGA-AY-A8YK-01A-11R-A41B-07	indegree
5.38378991994818	-36.4819160152928	TCGA-QL-A97D-01A-12R-A41B-07	indegree
13.8590364911435	-33.5675653599131	TCGA-5M-AAT6-01A-11R-A41B-07	indegree
9.70076966271742	-37.9559492160108	TCGA-5M-AATE-01A-11R-A41B-07	indegree
11.1024921717495	-36.3628632156368	TCGA-5M-AATA-01A-31R-A41B-07	indegree
10.7307447765468	-36.0213262283547	TCGA-NH-A8F8-01A-72R-A41B-07	indegree
4.69151370174407	-31.9871941252267	TCGA-NH-A6GC-01A-12R-A41B-07	indegree
7.59965527591722	-38.5841342490554	TCGA-4T-AA8H-01A-11R-A41B-07	indegree
10.4515498479631	-41.7096677434265	TCGA-5M-AAT5-01A-21R-A41B-07	indegree
13.4719001159179	-45.5397260751116	TCGA-5M-AAT4-01A-11R-A41B-07	indegree
-11.4339665026688	-25.2794027676742	TCGA-WS-AB45-01A-11R-A41B-07	indegree
9.68492015924996	-40.5241800313158	TCGA-NH-A8F7-01A-11R-A41B-07	indegree
-37.7698361815452	-25.4128757414625	TCGA-FF-8047-01A-11R-2213-07	indegree
-37.4657317018955	-25.7615125715922	TCGA-FF-8046-01A-11R-2213-07	indegree
-36.2595002086637	-26.2131126471218	TCGA-G8-6907-01A-11R-2213-07	indegree
-37.2684597597795	-25.8394516944171	TCGA-FF-8041-01A-11R-2213-07	indegree
-38.3582429153196	-25.4781322723614	TCGA-FF-8062-01A-11R-2213-07	indegree
-36.8533027676963	-25.9999512785436	TCGA-FF-8043-01A-11R-2213-07	indegree
-36.6317150352018	-26.1104401587653	TCGA-FF-8061-01A-11R-2213-07	indegree
-37.7133652940461	-25.9083175707773	TCGA-G8-6325-01A-11R-2213-07	indegree
-6.78622202466285	-15.0587414067523	TCGA-G8-6326-01A-11R-2213-07	indegree
-37.046168384293	-25.9886236947029	TCGA-GR-7351-01A-11R-2213-07	indegree
-10.4862363312968	-16.3000654920945	TCGA-G8-6909-01A-11R-2213-07	indegree
-34.9830919795597	-27.1423552413336	TCGA-GR-7353-01A-11R-2213-07	indegree
-36.8507416484037	-26.2090087157899	TCGA-G8-6914-01A-11R-2213-07	indegree
-34.9884043945538	-27.1384868775226	TCGA-G8-6324-01A-11R-2213-07	indegree
-36.9341705031567	-26.0220164090086	TCGA-G8-6906-01A-11R-2213-07	indegree
-37.0960573822182	-25.8580357979443	TCGA-FM-8000-01A-11R-2213-07	indegree
-38.2506185292951	-25.4057249291679	TCGA-FF-8042-01A-11R-2213-07	indegree
-37.2858249141321	-25.8476380408104	TCGA-FA-A4XK-01A-11R-A31O-07	indegree
-36.5981594050751	-26.3687313892241	TCGA-GR-A4D5-01A-11R-A31O-07	indegree
-38.6118488743495	-25.4294320382231	TCGA-GR-A4D6-01A-11R-A31O-07	indegree
-38.3161115527784	-25.4739831802453	TCGA-RQ-A68N-01A-11R-A31O-07	indegree
-36.6445217616431	-26.300877660362	TCGA-FA-A6HO-01A-11R-A31O-07	indegree
-35.3450920579935	-26.906446747472	TCGA-FA-A4BB-01A-11R-A31O-07	indegree
-35.0935401270488	-27.0988674509642	TCGA-RQ-A6JB-01A-11R-A31O-07	indegree
-36.6105395959121	-26.0357321728966	TCGA-GR-A4D9-01B-11R-A31O-07	indegree
-36.7626145974505	-26.265478591482	TCGA-FA-A6HN-01A-11R-A31O-07	indegree
-7.02021883531009	-15.1777232947347	TCGA-GR-A4D4-01A-11R-A31O-07	indegree
-36.6401257770667	-26.2414866010162	TCGA-GS-A9TW-01A-11R-A38C-07	indegree
-6.97834327436829	-15.1538391333944	TCGA-GS-A9TX-01A-11R-A38C-07	indegree
-36.4096044450638	-26.1864635985786	TCGA-FA-A7Q1-01A-11R-A38C-07	indegree
-5.4454685774837	12.3908449107614	TCGA-GS-A9TU-01A-11R-A38C-07	indegree
-37.5532801424311	-25.4954706216304	TCGA-FF-A7CX-01A-12R-A38C-07	indegree
-37.5065324173191	-25.590893139657	TCGA-FF-A7CQ-01A-11R-A38C-07	indegree
-34.7497836942465	-27.2914992612662	TCGA-FF-A7CR-01A-11R-A38C-07	indegree
-38.2987152189707	-25.4421433487968	TCGA-FA-A86F-01A-11R-A38C-07	indegree
-38.5147256888947	-25.4529611571799	TCGA-VB-A8QN-01A-11R-A38C-07	indegree
-37.8541049706885	-25.3606759601249	TCGA-GS-A9TQ-01A-11R-A38C-07	indegree
-38.5730819658152	-25.3957952618096	TCGA-FF-A7CW-01A-11R-A38C-07	indegree
-38.4247500831874	-25.4593248697487	TCGA-FA-A82F-01A-11R-A38C-07	indegree
-37.2607075898234	-25.8228142796412	TCGA-FA-A7DS-01A-11R-A38C-07	indegree
-0.170837157547624	-8.89577333703245	TCGA-GS-A9TV-01A-11R-A38C-07	indegree
-37.3253767446718	-25.4755225990987	TCGA-GS-A9TT-01A-11R-A38C-07	indegree
-34.7672788595547	-27.2770478326693	TCGA-GS-A9TZ-01A-11R-A39D-07	indegree
-38.5467642487766	-25.4243109339305	TCGA-GS-A9TY-01A-11R-A39D-07	indegree
-36.5792016216043	-26.3743896793196	TCGA-GS-A9U4-01A-11R-A39D-07	indegree
-36.5587912189014	-26.3929657543261	TCGA-GS-A9U3-01A-11R-A39D-07	indegree
-38.5794671623931	-25.4592489142551	TCGA-RQ-AAAT-01A-11R-A39D-07	indegree
25.5957552437094	-17.9862464138355	TCGA-Z6-A8JD-01A-11R-A36D-31	indegree
20.8193149147296	-27.6800526733	TCGA-L5-A8NM-01A-11R-A37I-31	indegree
-12.9162286450521	3.14333285139355	TCGA-L5-A8NK-01A-21R-A37I-31	indegree
-23.0740045641788	-7.53104065083067	TCGA-VR-A8Q7-01A-11R-A37I-31	indegree
22.7009939836168	-24.9812915608176	TCGA-JY-A6FB-01A-11R-A336-31	indegree
-13.1029716878918	-3.91595645558525	TCGA-Z6-A8JE-01A-11R-A37I-31	indegree
-24.2006030202291	-1.49545451183087	TCGA-L5-A4OE-01A-11R-A260-31	indegree
23.9543640980473	-18.0806157122119	TCGA-IG-A3I8-01A-11R-A24K-31	indegree
20.5501046725189	-21.8234817051265	TCGA-L5-A4OP-01A-11R-A260-31	indegree
20.4749381310142	-21.7987723115512	TCGA-2H-A9GJ-01A-11R-A37I-31	indegree
-28.2939083104437	-2.10364180156168	TCGA-JY-A93C-01A-11R-A38D-31	indegree
22.8599190231299	-25.0396572389248	TCGA-L5-A88V-01A-11R-A354-31	indegree
-23.0165544360647	-7.50226289438413	TCGA-LN-A9FO-01A-11R-A38D-31	indegree
22.4954002339411	-26.1554343746936	TCGA-R6-A6DN-01B-11R-A31P-31	indegree
24.6070524926801	-18.0540273352244	TCGA-LN-A9FR-01A-11R-A38D-31	indegree
-24.4872884457884	-3.37396298078854	TCGA-R6-A6KZ-01A-11R-A31P-31	indegree
-33.8455519510619	-2.93074514686661	TCGA-L5-A8NT-01A-11R-A37I-31	indegree
26.977864673734	-15.1113539962862	TCGA-LN-A8I0-01A-11R-A36D-31	indegree
-31.3895417864458	-2.07430184891817	TCGA-JY-A93E-01A-11R-A37I-31	indegree
23.2570126281722	-26.6021855221461	TCGA-L5-A8NE-01A-11R-A37I-31	indegree
25.0342510751655	-17.7890172799053	TCGA-LN-A5U6-01A-11R-A28J-31	indegree
-34.0643082552095	-2.61852674268168	TCGA-L5-A8NS-01A-12R-A37I-31	indegree
21.2038450908874	-23.2599648961042	TCGA-V5-A7RB-01A-11R-A354-31	indegree
34.2623293202177	-7.28157565808609	TCGA-L5-A88W-01A-11R-A354-31	indegree
26.1610039336583	-17.4578285348705	TCGA-LN-A49M-01A-21R-A260-31	indegree
-29.1031355589977	-3.11904293807728	TCGA-L5-A4ON-01A-11R-A260-31	indegree
22.6117924945994	-26.2610761172685	TCGA-V5-A7RE-01A-11R-A354-31	indegree
5.86680413742941	7.11088024009454	TCGA-IC-A6RE-01A-11R-A336-31	indegree
22.4852106065531	-26.4235664916236	TCGA-R6-A6XG-01B-11R-A336-31	indegree
26.0689626661816	-15.9092694269841	TCGA-XP-A8T8-01A-11R-A36D-31	indegree
-5.7589569124185	-3.78285890745368	TCGA-VR-A8EO-01A-11R-A36D-31	indegree
21.4319235734068	-23.2246045712509	TCGA-R6-A8W8-01B-11R-A37I-31	indegree
-29.4590546567358	-3.27407918629216	TCGA-M9-A5M8-01A-11R-A28J-31	indegree
-20.0944278402849	-2.27252679065138	TCGA-VR-A8ET-01A-11R-A406-31	indegree
26.276407632293	-15.8965922187036	TCGA-JY-A6FA-01A-11R-A336-31	indegree
25.8490101973646	-17.670087206447	TCGA-LN-A4A1-01A-21R-A260-31	indegree
20.6586827077359	-26.1566925451465	TCGA-IG-A4QS-01A-11R-A260-31	indegree
19.0657599640489	-20.9895912283325	TCGA-L5-A8NH-01A-11R-A37I-31	indegree
-24.8075901969487	-1.8114261088259	TCGA-L5-A4OG-01A-11R-A260-31	indegree
18.5358090678466	-22.4096716335749	TCGA-L5-A8NN-01A-11R-A37I-31	indegree
-11.6654100409929	-6.2711559986594	TCGA-VR-A8EP-01A-31R-A406-31	indegree
22.7752472454614	-28.3427053653614	TCGA-RE-A7BO-01A-11R-A336-31	indegree
25.2833018735596	-14.9125375299368	TCGA-IG-A8O2-01A-11R-A36D-31	indegree
29.4894365759519	-3.71781397508494	TCGA-Z6-AAPN-01A-11R-A406-31	indegree
-13.4165447272604	4.25617933553646	TCGA-LN-A4A5-01A-21R-A260-31	indegree
22.8744770768581	-24.2209663271843	TCGA-R6-A8WC-01A-11R-A37I-31	indegree
26.0794305388485	-15.8307818630651	TCGA-Z6-A9VB-01A-21R-A37I-31	indegree
33.7148745252695	-7.13913726459124	TCGA-IG-A5B8-01A-11R-A28J-31	indegree
26.830562225354	-13.5962813081388	TCGA-LN-A7HZ-01A-31R-A354-31	indegree
23.369390356456	-16.1889669716221	TCGA-LN-A7HY-01A-12R-A354-31	indegree
19.4744427225073	-22.8383392955557	TCGA-R6-A6Y0-01B-11R-A336-31	indegree
24.3629970587489	-18.6030758909002	TCGA-L7-A56G-01A-21R-A260-31	indegree
22.0592530314595	-24.4581343946166	TCGA-L5-A8NI-01A-11R-A37I-31	indegree
21.8201484148041	-23.4019009780013	TCGA-L5-A4OH-01A-11R-A260-31	indegree
-30.6821353899971	-2.34125037155657	TCGA-L5-A8NL-01A-12R-A37I-31	indegree
22.9104405414857	-26.2968896648641	TCGA-L5-A8NJ-01A-11R-A36D-31	indegree
-12.533015130142	3.59181744754108	TCGA-IG-A3YC-01A-11R-A24K-31	indegree
-0.273514357021198	0.577618980845963	TCGA-IG-A3YB-01A-11R-A36D-31	indegree
-13.1594691040365	-4.00608925775354	TCGA-IG-A50L-01A-11R-A260-31	indegree
22.0485557283943	-23.1437926915196	TCGA-2H-A9GN-01A-11R-A37I-31	indegree
24.8090011556254	-18.8719538725105	TCGA-IG-A97H-01A-11R-A38D-31	indegree
23.2257840559671	-24.1826814944591	TCGA-JY-A6FH-01A-11R-A336-31	indegree
34.2232347081575	-7.29801258190257	TCGA-JY-A6FG-01A-11R-A336-31	indegree
-34.4236695742797	-1.94209827030704	TCGA-JY-A93D-01A-11R-A38D-31	indegree
18.7975975905467	-22.4741197970274	TCGA-L5-A4OS-01A-11R-A28J-31	indegree
19.2667425876763	-21.4261858442311	TCGA-L5-A4OJ-01A-11R-A260-31	indegree
-27.7502564577342	0.733720686036263	TCGA-L5-A8NW-01A-11R-A37I-31	indegree
26.8889127939217	-13.6842442682335	TCGA-VR-A8EZ-01A-11R-A36D-31	indegree
34.0187474660568	-6.13370557651482	TCGA-IG-A6QS-01A-12R-A336-31	indegree
23.6838156869732	-14.1123767620302	TCGA-LN-A49Y-01A-11R-A260-31	indegree
-28.3535423532147	-2.94447730660243	TCGA-L5-A8NF-01A-11R-A37I-31	indegree
-25.0699541727049	-1.96899511338026	TCGA-L5-A8NR-01A-11R-A37I-31	indegree
20.9495205568642	-22.1481770578516	TCGA-L5-A4OX-01A-21R-A28J-31	indegree
26.3076491734359	-15.6958847189805	TCGA-L5-A88Z-01A-11R-A36D-31	indegree
21.563379167071	-22.2316354178737	TCGA-2H-A9GF-01A-11R-A37I-31	indegree
-13.7392769174267	4.43262616924715	TCGA-IG-A3YA-01A-11R-A24K-31	indegree
-30.6062385680828	-2.23092939613905	TCGA-L5-A4OU-01A-11R-A28J-31	indegree
24.7230638456445	-18.8635282540727	TCGA-LN-A4A3-01A-11R-A260-31	indegree
24.3997896000225	-17.9084411240445	TCGA-LN-A49U-01A-31R-A260-31	indegree
-28.1706953011979	-2.75970201404759	TCGA-L5-A4OW-01A-11R-A28J-31	indegree
-13.3980497536948	3.89639140786824	TCGA-LN-A4A9-01A-11R-A28J-31	indegree
-13.4219325643375	4.1610033850163	TCGA-LN-A49W-01A-11R-A260-31	indegree
18.9553118274443	-23.0890777503295	TCGA-2H-A9GR-01A-12R-A37I-31	indegree
26.2297008609286	-17.3851859069167	TCGA-LN-A7HX-01A-11R-A336-31	indegree
26.2510053585923	-15.5773164097869	TCGA-LN-A8HZ-01A-11R-A36D-31	indegree
-36.1120613848329	0.221871700673113	TCGA-LN-A9FP-01A-31R-A38D-31	indegree
21.2229959530271	-25.7195359010938	TCGA-VR-AA4D-01A-11R-A37I-31	indegree
25.3020009429031	-9.58907674624787	TCGA-LN-A8I1-01A-11R-A36D-31	indegree
-11.273840610032	1.40314717716136	TCGA-IG-A625-01A-11R-A31P-31	indegree
24.475096044015	-17.5469059642783	TCGA-LN-A7HW-01A-22R-A354-31	indegree
-26.6992211615707	-2.30159700029553	TCGA-JY-A938-01A-11R-A37I-31	indegree
24.4821731627229	-17.5346595417637	TCGA-LN-A9FQ-01A-31R-A38D-31	indegree
-32.5307981794423	-0.369955783676708	TCGA-L5-A8NU-01A-11R-A36D-31	indegree
-3.64641900747574	-1.56143983471937	TCGA-L5-A88S-01A-11R-A36D-31	indegree
19.822739096419	-21.7779377712907	TCGA-R6-A6L4-01A-11R-A31P-31	indegree
-29.8113743459519	-4.42434710758906	TCGA-2H-A9GL-01A-12R-A37I-31	indegree
24.4359292961353	-18.3515154206039	TCGA-LN-A5U7-01A-11R-A31P-31	indegree
22.2120083439184	-16.1522452726996	TCGA-L5-A8NQ-01A-11R-A36D-31	indegree
-33.802442902131	-2.31964573506721	TCGA-L5-A8NV-01A-11R-A37I-31	indegree
23.0354652551327	-24.3449167011382	TCGA-R6-A6XQ-01B-11R-A336-31	indegree
25.1194205095744	-18.6609654231682	TCGA-JY-A6FD-01A-11R-A336-31	indegree
-11.2667807378896	1.23483852354438	TCGA-LN-A4A8-01A-32R-A260-31	indegree
-28.0544009728107	-0.326426166733929	TCGA-L5-A893-01A-11R-A36D-31	indegree
25.5277304071929	-18.538793268045	TCGA-LN-A49O-01A-11R-A24K-31	indegree
-12.506222559022	3.11029358518707	TCGA-KH-A6WC-01A-11R-A336-31	indegree
25.7917615729586	-18.2410813138174	TCGA-V5-AASV-01A-11R-A38D-31	indegree
25.7641606061995	-15.4094107082784	TCGA-VR-A8EX-01A-11R-A36D-31	indegree
-4.23076734832954	-1.50168775384105	TCGA-VR-AA7I-01A-11R-A406-31	indegree
22.4292992761384	-24.8159863520918	TCGA-L7-A6VZ-01A-12R-A336-31	indegree
34.2872587435052	-7.31965498714339	TCGA-JY-A93F-01A-21R-A37I-31	indegree
-27.9394917708738	-0.215856823186663	TCGA-L5-A88Y-01A-11R-A354-31	indegree
19.2021658948609	-7.92718115113296	TCGA-LN-A5U5-01A-21R-A28J-31	indegree
-12.1955663735618	0.37985216185195	TCGA-LN-A4MQ-01A-11R-A28J-31	indegree
23.3339100794256	-18.6232139545147	TCGA-2H-A9GQ-01A-11R-A37I-31	indegree
-30.4773109010128	-1.7282553645097	TCGA-L5-A43C-01A-11R-A24K-31	indegree
24.7002171862132	-18.3865169082072	TCGA-L5-A43J-01A-12R-A24K-31	indegree
-12.6872204820606	2.70942169929719	TCGA-LN-A49S-01A-11R-A24K-31	indegree
-27.8244853850278	0.561929963389525	TCGA-Q9-A6FW-01A-31R-A31P-31	indegree
-30.5245224024391	-2.01552031100478	TCGA-2H-A9GK-01A-11R-A37I-31	indegree
20.4802415357624	-21.6457590637372	TCGA-R6-A8W5-01B-11R-A37I-31	indegree
24.6783211929594	-18.8268683727325	TCGA-VR-AA4G-01A-11R-A37I-31	indegree
21.4240955403679	-23.021914865659	TCGA-V5-AASW-01A-11R-A406-31	indegree
-5.58131488006213	-3.24962761517239	TCGA-IG-A5S3-01A-11R-A28J-31	indegree
24.6833386740755	-18.2898122009855	TCGA-IG-A97I-01A-11R-A38D-31	indegree
-31.5442242197804	-2.87611576211523	TCGA-2H-A9GG-01A-11R-A37I-31	indegree
26.2322374812746	-15.6499824623303	TCGA-VR-A8EW-01A-11R-A36D-31	indegree
23.4163471561636	-26.7718631422156	TCGA-L5-A4OI-01A-11R-A36D-31	indegree
26.7278578712023	-14.1150467768649	TCGA-IG-A3QL-01A-11R-A24K-31	indegree
21.6304556511822	-25.8298308969048	TCGA-2H-A9GO-01A-11R-A37I-31	indegree
24.4730783272102	-17.3316297714089	TCGA-VR-A8ER-01A-11R-A36D-31	indegree
-32.9726327890296	-2.68110496617725	TCGA-L5-A8NG-01A-11R-A37I-31	indegree
24.4069327426094	-17.7595523641067	TCGA-V5-A7RC-01B-11R-A406-31	indegree
22.9789764039059	-25.5813594289852	TCGA-VR-A8EQ-01A-11R-A36D-31	indegree
24.5060228229834	-17.7832760537443	TCGA-XP-A8T6-01A-11R-A36D-31	indegree
26.7257727300858	-15.2617980799929	TCGA-VR-A8EY-01A-11R-A36D-31	indegree
-5.6534121955918	-3.13138152315215	TCGA-LN-A49X-01A-31R-A260-31	indegree
22.998675997582	-24.580643439558	TCGA-L5-A891-01A-11R-A36D-31	indegree
24.5120399113345	-17.9516720105861	TCGA-LN-A4A4-01A-11R-A260-31	indegree
-13.440788003315	4.42396467454266	TCGA-LN-A49P-01A-11R-A24K-31	indegree
25.4087586237305	-18.2846468674361	TCGA-IG-A51D-01A-11R-A36D-31	indegree
-29.4018101157084	-1.1211630391773	TCGA-L5-A4OO-01A-11R-A260-31	indegree
-20.2424883539352	-2.52051515091603	TCGA-IG-A4P3-01A-11R-A260-31	indegree
6.72663355821962	-7.14582587738076	TCGA-JY-A6FE-01A-11R-A336-31	indegree
-3.90733621162462	-1.56261671602944	TCGA-L5-A88T-01A-11R-A354-31	indegree
24.7161764195914	-19.1811357840271	TCGA-VR-A8EU-01A-11R-A36D-31	indegree
25.6227968337575	-18.2688685597578	TCGA-IC-A6RF-01A-13R-A336-31	indegree
-33.708821056536	-2.94503535599485	TCGA-L5-A4OT-01A-11R-A28J-31	indegree
-32.4699464862724	-0.30577853080455	TCGA-IG-A7DP-01A-31R-A336-31	indegree
-12.1887061336459	0.397752074609026	TCGA-L5-A4OM-01A-11R-A260-31	indegree
20.8520722524003	-21.3423790991727	TCGA-R6-A8WG-01A-11R-A37I-31	indegree
20.3832470230446	-22.1547408281866	TCGA-L5-A43E-01A-11R-A24K-31	indegree
-25.317608574476	-1.98865457723683	TCGA-2H-A9GH-01A-11R-A37I-31	indegree
-31.6440689125276	-2.02162450746305	TCGA-JY-A939-01A-12R-A37I-31	indegree
24.5258713232238	-17.8254023137991	TCGA-S8-A6BW-01A-11R-A31P-31	indegree
-25.2264815705597	-2.00036264534415	TCGA-V5-AASX-01A-11R-A38D-31	indegree
25.6875708284624	-15.1499173176848	TCGA-LN-A7HV-01A-21R-A354-31	indegree
19.188531637975	-21.3680564683793	TCGA-2H-A9GM-01A-11R-A37I-31	indegree
18.40967104623	-23.3091250834683	TCGA-ZR-A9CJ-01B-11R-A38D-31	indegree
22.4870299821989	-27.6919575072194	TCGA-2H-A9GI-01A-11R-A37I-31	indegree
-29.9296126464508	-3.55224312095462	TCGA-R6-A6DQ-01B-11R-A31P-31	indegree
-4.36075366820854	-2.44433861695851	TCGA-S8-A6BV-01A-21R-A31P-31	indegree
-26.3460101014334	27.5661755613836	TCGA-19-1787-01B-01R-1850-01	indegree
-25.4535627081686	27.2057779990767	TCGA-06-5856-01A-01R-1849-01	indegree
-27.4410878020364	27.1608036843824	TCGA-06-5411-01A-01R-1849-01	indegree
-24.557928293961	26.0318159463331	TCGA-06-0139-01A-01R-1849-01	indegree
-26.9974112604605	25.0011566895886	TCGA-14-0790-01B-01R-1849-01	indegree
-29.0176092392751	18.5981687971952	TCGA-19-2625-01A-01R-1850-01	indegree
-27.6539567733811	20.7533455856056	TCGA-06-2563-01A-01R-1849-01	indegree
-27.6507466728515	20.65763750715	TCGA-06-5408-01A-01R-1849-01	indegree
-29.1665998507184	16.7756717498767	TCGA-12-3650-01A-01R-1849-01	indegree
-29.5545273724047	16.592586254035	TCGA-06-0178-01A-01R-1849-01	indegree
-28.3290902217792	18.1192015757873	TCGA-14-0817-01A-01R-1849-01	indegree
-29.948687893969	24.7833404239521	TCGA-12-0618-01A-01R-1849-01	indegree
-28.579363555711	20.7505303632936	TCGA-08-0386-01A-01R-1849-01	indegree
-26.6651813321162	24.7321375755243	TCGA-28-5216-01A-01R-1850-01	indegree
-30.0627490730612	24.7026097126771	TCGA-19-2624-01A-01R-1850-01	indegree
-28.7346629044245	30.5042547013552	TCGA-32-1980-01A-01R-1850-01	indegree
-26.0911277907895	26.9093588782693	TCGA-06-0210-01A-01R-1849-01	indegree
-28.9116172411974	18.269948376142	TCGA-06-0686-01A-01R-1849-01	indegree
-25.4731000847141	27.0324097884153	TCGA-06-0156-01A-03R-1849-01	indegree
-26.284039615271	24.5077146044075	TCGA-12-0821-01A-01R-1849-01	indegree
-28.8590188741356	27.6840687074109	TCGA-06-1804-01A-01R-1849-01	indegree
-25.0223277885461	27.4584164954244	TCGA-06-0649-01B-01R-1849-01	indegree
-30.1424104339266	24.7721181509131	TCGA-41-5651-01A-01R-1850-01	indegree
-32.1235549225597	27.7076567501175	TCGA-06-2570-01A-01R-1849-01	indegree
-26.1988191390005	26.7289416978388	TCGA-06-0190-01A-01R-1849-01	indegree
-28.7346741566554	20.4675460682609	TCGA-06-0125-01A-01R-1849-01	indegree
-26.0364545339717	26.7369066340185	TCGA-28-2513-01A-01R-1850-01	indegree
-32.3361463963484	27.6380518366044	TCGA-06-0129-01A-01R-1849-01	indegree
-26.346125654222	30.1870131113419	TCGA-27-1830-01A-01R-1850-01	indegree
-29.238474948254	18.6244130401433	TCGA-76-4931-01A-01R-1850-01	indegree
-26.8718797417432	23.0626259196598	TCGA-12-0619-01A-01R-1849-01	indegree
-26.3051919697421	29.6181881280558	TCGA-06-5858-01A-01R-1849-01	indegree
-24.9515409483071	24.6221937328193	TCGA-28-5213-01A-01R-1850-01	indegree
-27.3048454340369	30.2249349810591	TCGA-19-2620-01A-01R-1850-01	indegree
-25.684540372573	26.1339065939465	TCGA-27-1832-01A-01R-1850-01	indegree
-27.4448019630258	29.8157316177825	TCGA-28-1747-01C-01R-1850-01	indegree
-26.9064360424658	23.0054947838306	TCGA-32-2632-01A-01R-1850-01	indegree
-27.7760534599982	20.7143528083487	TCGA-32-2615-01A-01R-1850-01	indegree
-28.0957724052933	28.2225018247158	TCGA-06-2565-01A-01R-1849-01	indegree
-27.5111720913261	30.0544167807392	TCGA-28-2514-01A-02R-1850-01	indegree
-26.6725861964952	27.971190812623	TCGA-06-2557-01A-01R-1849-01	indegree
-26.6105050000109	31.3284566324732	TCGA-27-1834-01A-01R-1850-01	indegree
-31.8467554532922	35.1524891805725	TCGA-15-1444-01A-02R-1850-01	indegree
-25.7908014049275	29.0233841570552	TCGA-14-1034-01A-01R-1849-01	indegree
-27.1109620587211	27.6383872581206	TCGA-06-2558-01A-01R-1849-01	indegree
-29.1030564372524	16.7889033174575	TCGA-27-2523-01A-01R-1850-01	indegree
-28.3634905576946	24.5748841664037	TCGA-26-5134-01A-01R-1850-01	indegree
-26.2890430598201	26.8528243910108	TCGA-06-5414-01A-01R-1849-01	indegree
-26.9834847281236	23.0147577838672	TCGA-06-0168-01A-01R-1849-01	indegree
-27.9018676136416	19.1045674818627	TCGA-76-4932-01A-01R-1850-01	indegree
-24.2539675097279	23.6715178958213	TCGA-14-1829-01A-01R-1850-01	indegree
-25.7500929347419	29.0953598983767	TCGA-14-0789-01A-01R-1849-01	indegree
-28.1155953448259	18.7516165825242	TCGA-02-2483-01A-01R-1849-01	indegree
-25.5960619135442	24.6355584666515	TCGA-06-5413-01A-01R-1849-01	indegree
-28.7146333775652	16.8904127937557	TCGA-06-0750-01A-01R-1849-01	indegree
-29.2387996667129	22.4972988432082	TCGA-12-1597-01B-01R-1849-01	indegree
-24.8814608941157	24.3350292838293	TCGA-32-5222-01A-01R-1850-01	indegree
-28.9205176432142	18.7726571596464	TCGA-26-5132-01A-01R-1850-01	indegree
-26.8245280353996	30.903185433154	TCGA-06-0882-01A-01R-1849-01	indegree
-29.4491287983007	17.0389167086374	TCGA-27-2521-01A-01R-1850-01	indegree
-27.5386398080482	20.5226532930125	TCGA-12-3653-01A-01R-1849-01	indegree
